Rank,Nama_Pemenang,Total_Pagu_Rp,Jumlah_Paket,Jumlah_Satuan_Kerja,Jumlah_Instansi,Jumlah_Lokasi,Contoh_Paket,Contoh_Satker,Contoh_Instansi,Nama_Pemenang_Asli,Match_Score,Kandidat_Lain,Match_Method,source_file
1,GLOBAL STRATEGY,516421438.0,10,7,1,1,Belanja Pemeliharaan Peralatan dan Mesin (Pemeliharaan Komputer-Peralatan Komputer-Peralatan Komputer Lainnya) (PUSKESMAS MARGA 1 - Pelayanan dan Penunjang Pelayanan BLUD),PUSKESMAS MARGA 1,Kab. Tabanan,GLOBAL STRATEGY,100.0,,original,SI_ICT_Bali_-_NusRa.csv
2,RISKY MEDIA COMPUTER,505390000.0,19,8,1,1,Belanja Modal Personal Computer-Belanja Modal Pengadaan Personal Komputer,Rumah Sakit Umum Daerah,Kab. Sumbawa,RISKY MEDIA COMPUTER,100.0,,original,SI_ICT_Bali_-_NusRa.csv
3,VILYA ADHITYA PRADNYAN,495383100.0,42,6,1,1,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,Dinas Pemberdayaan Masyarakat Dan Desa,Kab. Karangasem,VILYA ADHITYA PRADNYAN,100.0,,original,SI_ICT_Bali_-_NusRa.csv
4,I NYOMAN SUWITRAYASA,271153000.0,13,10,1,2,Belanja Modal Personal Computer,"Dinas Pendidikan, Pemuda dan Olahraga",Kab. Bangli,I NYOMAN SUWITRAYASA,100.0,,original,SI_ICT_Bali_-_NusRa.csv
5,INFOKES INDONESIA,142660000.0,12,10,2,2,Belanja Sewa Aset Tidak Berwujud-Software,UPTD Puskesmas Banjarangkan II,Kab. Klungkung,INFOKES INDONESIA,100.0,,original,SI_ICT_Bali_-_NusRa.csv
6,UD. PEMUDA,112153500.0,42,5,1,7,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,Dinas Kesehatan,Kab. Sumbawa,UD. PEMUDA,100.0,,original,SI_ICT_Bali_-_NusRa.csv
7,DWI PERKASA,111605500.0,5,5,2,2,Belanja Pemeliharaan Komputer-Peralatan Komputer-Peralatan Komputer Lainny,Dinas Pemajuan Masyarakat Adat,Provinsi Bali,DWI PERKASA,100.0,,original,SI_ICT_Bali_-_NusRa.csv
8,LUH RELO UTAMI,110047480.0,15,7,1,1,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,Dinas Pariwisata,Kab. Buleleng,LUH RELO UTAMI,100.0,,original,SI_ICT_Bali_-_NusRa.csv
9,PT Telekomunikasi Selular,80759600.0,8,6,6,6,Belanja Kawat/Faksimili/Internet/TV Berlangganan,UPTD Puskesmas Klungkung II,Kab. Klungkung,PT Telekomunikasi Selular,100.0,,original,SI_ICT_Bali_-_NusRa.csv
10,TELEKOMUNIKASI SELULAR,80100812.0,9,9,5,5,Belanja Kawat/Faksimili/Internet/TV Berlangganan,UPTD Puskesmas Tegallalang I,Kab. Gianyar,TELEKOMUNIKASI SELULAR,100.0,,original,SI_ICT_Bali_-_NusRa.csv
11,CV. LANCAR REJEKI SEJAHTERA,36000000.0,6,6,1,1,Belanja Jasa Pihak Ketiga (Pemeliharaan Komputer-Komputer Unit Komputer Jaringan / Komputer Farmasi/Simokata) (PUSKESMAS MARGA 1 - Pelayanan dan Penunjang Pelayanan BLUD),PUSKESMAS MARGA 1,Kab. Tabanan,CV. LANCAR REJEKI SEJAHTERA,100.0,,original,SI_ICT_Bali_-_NusRa.csv
1,PT Metra-Net,22117400000.0,11,8,9,9,Belanja Tagihan Telepon- KKBPK pulsa kader,"Dinas Pemberdayaan Perempuan, Perlindungan Anak dan Keluarga Berencana",Kab. Sidoarjo,PT Metra-Net,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
2,"PT. Telekomunikasi Indonesia, Tbk.",16610844954.0,20,18,7,18,Pengadaan Bandwith Internet Poltekkes Kemenkes Palembang Tahun 2025,POLITEKNIK KESEHATAN PALEMBANG,Kementerian Kesehatan,"PT. Telekomunikasi Indonesia, Tbk.",100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
3,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,9828476000.0,14,13,5,13,Layanan Internet Kampus Terpadu Poltekkes Kemenkes Aceh,POLITEKNIK KESEHATAN ACEH,Kementerian Kesehatan,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
4,METRA - NET,9610602800.0,8,6,7,7,Pengadaan PABX dan HT,UPT RUMAH SAKIT UMUM DAERAH BENDA,Kota Tangerang,METRA - NET,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
5,XLSMART TELECOM SEJAHTERA,8513217005.0,8,5,4,5,Paket Data Pendamping Keluarga,Dinas Pengendalian Penduduk dan Keluarga Berencana,Kab. Sukabumi,XLSMART TELECOM SEJAHTERA,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
6,TELEKOMUNIKASI SELULAR,5723771000.0,13,13,6,6,"Belanja Kawat/Faksimili/Internet/TV Berlangganan sub kegiatan Pemantauan Data dan Informasi Keluarga Berisiko Stunting (Termasuk remaja Calon Pengantin/Calon PUS, Ibu Hamil, Pasca salin/kelahiran, Baduta/Balita)","DINAS KELUARGA BERENCANA, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK",Kab. Tulungagung,TELEKOMUNIKASI SELULAR,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
7,PT. Indosat Tbk,5482000000.0,5,5,5,5,Paket Data/Pulsa,"DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK, PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA",Kota Batam,PT. Indosat Tbk,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
8,INDONESIA COMNETS PLUS,5348658000.0,7,5,3,5,Belanja Jasa Lainnya Langganan Internet Bagi Layanan Umum (E-Katalog) Poltekkes Kemenkes Palangka Raya Tahun 2025,POLITEKNIK KESEHATAN PALANGKARAYA,Kementerian Kesehatan,INDONESIA COMNETS PLUS,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
9,NIVER PRATAMA INFORINDO,5146400000.0,7,5,6,6,PAKET DATA TPK,DINAS PENGENDALIAN PENDUDUK DAN KELUARGA BERENCANA,Kab. Minahasa Utara,NIVER PRATAMA INFORINDO,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
10,PT. IFORTE SOLUSI INFOTEK,2330360000.0,7,7,3,4,Langganan Internet,BALAI PENGAMANAN ALAT DAN FASILITAS KESEHATAN SURABAYA,Kementerian Kesehatan,PT. IFORTE SOLUSI INFOTEK,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
11,SOLUSI ARYA PRIMA,1376360280.0,10,8,8,8,Belanja Modal Peralatan Mini Computer,"Dinas Pemberdayaan Masyarakat dan Desa, Pengendalian Penduduk dan Keluarga Berencana",Kab. Banjarnegara,SOLUSI ARYA PRIMA,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
12,PT. MULTI DATA PALEMBANG,1310256787.0,12,8,8,7,Belanja Modal Peralatan Komputer Lainnya,Rumah Sakit Ernaldi Bahar,Provinsi Sumatera Selatan,PT. MULTI DATA PALEMBANG,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
13,PT. SENTRA VIDYA UTAMA,1295920000.0,5,5,1,5,Belanja Langganan Aplikasi Sistem Informasi Akademik Terintegrasi Poltekkes Kemenkes Palangka Raya Tahun 2025,POLITEKNIK KESEHATAN PALANGKARAYA,Kementerian Kesehatan,PT. SENTRA VIDYA UTAMA,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
14,ANUGRAH PRATAMA,944525600.0,8,6,4,7,Belanja Modal Personal Computer Puskesmas Bringkoning,DINAS KESEHATAN DAN KELUARGA BERENCANA,Kab. Sampang,ANUGRAH PRATAMA,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
15,"PT. SMARTFREN TELECOM, Tbk",676533673.0,5,5,4,5,Langganan Internet (WAC),Rumah Sakit Umum Pusat Prof Dr IGNG Ngoerah,Kementerian Kesehatan,"PT. SMARTFREN TELECOM, Tbk",100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
16,AYOOKLIK AIRMAS PERKASA,629377030.0,6,6,6,6,Balanja Modal Personal Komputer,RUMAH SAKIT UMUM DAERAH KELAS B MAJALAYA,Kab. Bandung,AYOOKLIK AIRMAS PERKASA,100.0,,original,SI_ICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
1,"PT. Telekomunikasi Indonesia, Tbk.",11904603100.0,40,38,5,38,Langganan Internet I,Pusat Data dan Sistem informasi,Kementerian Perdagangan,"PT. Telekomunikasi Indonesia, Tbk.",100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
2,SENJAYA SOLUSI SEKURINDO,8242547000.0,5,5,1,5,Pengadaan dan Pemasangan Peralatan X-Ray Bagasi Single View dengan Aplikasi TIP dan Automatic Threat Detection (MOA),BANDAR UDARA JOHN BECKER PULAU KISAR,Kementerian Perhubungan,SENJAYA SOLUSI SEKURINDO,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
3,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,5991119000.0,6,6,2,5,Internet,DISTRIK NAVIGASI MERAUKE,Kementerian Perhubungan,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
4,PT. HIPERNET INDODATA,5256487276.0,12,12,3,9,Belanja Langganan Daya dan Jasa Lainnya (Langganan Internet),Kantor Pertanahan Kabupaten Cirebon,Kementerian Agraria dan Tata Ruang/BPN,PT. HIPERNET INDODATA,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
5,PT INTI DATA TELEMATIKA,2686480000.0,5,5,4,3,Internet Fiber Optik,Balai Diklat Industri Surabaya,Kementerian Perindustrian,PT INTI DATA TELEMATIKA,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
6,PT MILENIAL INTI TELEKOMUNIKASI,1781500000.0,6,6,3,5,Paket Pengadaan Langganan Daya dan Jasa Lainnya (Internet),Kantor Pertanahan KOTA CIREBON,Kementerian Agraria dan Tata Ruang/BPN,PT MILENIAL INTI TELEKOMUNIKASI,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
7,PT. NUSANTARA SECOM INFOTECH,258327000.0,6,6,1,6,Lisensi Autocad,KANTOR PERTANAHAN KAB NAGAN RAYA DI PROP NANGGROE ACEH DARUSSALAM,Kementerian Agraria dan Tata Ruang/BPN,PT. NUSANTARA SECOM INFOTECH,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
8,Sinergi Wahana Gemilang,161452000.0,5,5,1,5,Lisensi Autocad,Kantor Pertanahan KAB SUMBA TIMUR,Kementerian Agraria dan Tata Ruang/BPN,Sinergi Wahana Gemilang,100.0,,original,SI_ICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
1,"PT. Telekomunikasi Indonesia, Tbk.",118484280364.0,34,32,9,28,Pengadaan Bandwith Internet Poltekkes Kemenkes Palembang Tahun 2025,POLITEKNIK KESEHATAN PALEMBANG,Kementerian Kesehatan,"PT. Telekomunikasi Indonesia, Tbk.",100.0,,original,SI_ICT_Bidang_Pendidikan.csv
2,INDONESIA COMNETS PLUS,63834734000.0,11,8,6,7,Belanja Jasa Lainnya Langganan Internet Bagi Layanan Umum (E-Katalog) Poltekkes Kemenkes Palangka Raya Tahun 2025,POLITEKNIK KESEHATAN PALANGKARAYA,Kementerian Kesehatan,INDONESIA COMNETS PLUS,100.0,,original,SI_ICT_Bidang_Pendidikan.csv
3,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,21656035000.0,18,17,6,15,Layanan Internet Kampus Terpadu Poltekkes Kemenkes Aceh,POLITEKNIK KESEHATAN ACEH,Kementerian Kesehatan,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,100.0,,original,SI_ICT_Bidang_Pendidikan.csv
4,SENTRA VIDYA UTAMA,4676271000.0,12,10,4,9,Langganan Sistem Informasi Mahasiswa (SIA),POLITEKNIK KESEHATAN ACEH,Kementerian Kesehatan,SENTRA VIDYA UTAMA,100.0,,original,SI_ICT_Bidang_Pendidikan.csv
5,PT. SENTRA VIDYA UTAMA,3419256000.0,13,13,5,13,Pengadaan Aplikasi SIM Kampus SIAKAD,POLITEKNIK NEGERI BENGKALIS,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi",PT. SENTRA VIDYA UTAMA,100.0,,original,SI_ICT_Bidang_Pendidikan.csv
6,SOLUSI ARYA PRIMA,1130423100.0,8,7,6,7,Pengadaan Personal Computer SMP Negeri 5 Ungaran,"Dinas Pendidikan, Kebudayaan, Kepemudaan dan Olahraga",Kab. Semarang,SOLUSI ARYA PRIMA,100.0,,original,SI_ICT_Bidang_Pendidikan.csv
7,P*. T******* E******** I********,990950000.0,6,6,2,6,Biaya aplikasi anti plagiat di Universitas,UNIVERSITAS LAMBUNG MANGKURAT,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi",PT. Turnitin Education Indonesia,91.0,PT Teraloka Elaborasi Indonesia (89.92) | PT Turnitin Education Indonesia (89.92) | PT TKE Elevator Indonesia (88.08),regex,SI_ICT_Bidang_Pendidikan.csv
1,"PT. Telekomunikasi Indonesia, Tbk.",19214370992.0,8,7,2,7,INTERNET POLDA,BIDTIK POLRI POLDA KALTARA,Kepolisian Negara Republik Indonesia,"PT. Telekomunikasi Indonesia, Tbk.",100.0,,original,SI_ICT_Bidang_Pertahanan.csv
1,"PT. Telekomunikasi Indonesia, Tbk.",58764777071.0,48,17,33,32,Belanja Koneksi Internet dan Intranet untuk CCTV,Dinas Komunikasi dan Informatika,Kota Malang,"PT. Telekomunikasi Indonesia, Tbk.",100.0,,original,SI_ICT_Jawa.csv
2,PT. Indonesia Comnets Plus,21830384623.0,14,8,12,12,Pengadaan Jaringan Internet (Penyelenggaraan Jaringan Intra Pemerintah Daerah Kab/Kota),"DINAS KOMUNIKASI DAN INFORMATIKA, STATISTIK DAN PERSANDIAN",Kab. Tuban,PT. Indonesia Comnets Plus,100.0,,original,SI_ICT_Jawa.csv
3,PARSAORAN GLOBAL DATATRANS,14024073394.0,13,7,12,12,Bandwidth Utama,Dinas Komunikasi dan Informatika,Kab. Pati,PARSAORAN GLOBAL DATATRANS,100.0,,original,SI_ICT_Jawa.csv
4,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,4853476547.0,9,7,9,9,Belanja Sewa Layanan Internet Sharing,Dinas Komunikasi dan Informatika,Kab. Semarang,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,100.0,,original,SI_ICT_Jawa.csv
5,PT. META INTEGRASI PERSADA,1246293000.0,10,5,7,7,Belanja Switch SFP Data Center,Dinas Komunikasi dan Informatika,Kota Tegal,PT. META INTEGRASI PERSADA,100.0,,original,SI_ICT_Jawa.csv
6,JASNITA TELEKOMINDO,1012900000.0,5,5,5,5,Call Center 112,Dinas Komunikasi dan Informatika,Kab. Sidoarjo,JASNITA TELEKOMINDO,100.0,,original,SI_ICT_Jawa.csv
7,SOLUSI ARYA PRIMA,923744689.0,8,6,6,6,Lisensi Antivirus,Dinas Komunikasi dan Informatika,Kab. Bantul,SOLUSI ARYA PRIMA,100.0,,original,SI_ICT_Jawa.csv
8,METRA - NET,833329052.0,8,5,4,6,Belanja Sewa Aset Tidak Berwujud-Lisensi dan Franchise - Belanja Lisensi Firewall,Dinas Komunikasi dan Informatika,Kab. Karawang,METRA - NET,100.0,,original,SI_ICT_Jawa.csv
9,PT. BANGUN JAYA PEDIA,629279938.0,12,6,6,6,"Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer Sub Kegiatan Pengadaan Peralatan dan Mesin Lainnya Dinas Komunikasi, Informatika, Statistik dan Persandian","Dinas Komunikasi, Informatika, Statistik dan Persandian",Kab. Probolinggo,PT. BANGUN JAYA PEDIA,100.0,,original,SI_ICT_Jawa.csv
10,AYOOKLIK AIRMAS PERKASA,452790260.0,6,5,6,6,Belanja Modal Peralatan Personal Computer,"Dinas Koperasi, Usaha Mikro Kecil Menengah, Perindustrian dan Perdagangan",Kota Tasikmalaya,AYOOKLIK AIRMAS PERKASA,100.0,,original,SI_ICT_Jawa.csv
11,DAYA ELANG UTAMA,351009000.0,6,5,3,4,Belanja Modal Peralatan Komputer Lainnya,Dinas Komunikasi dan Informatika,Kab. Karanganyar,DAYA ELANG UTAMA,100.0,,original,SI_ICT_Jawa.csv
12,RHEA MULTI KARYA,329222895.0,23,5,1,1,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,"Badan Perencanaan Pembangunan, Penelitian dan Pengembangan Daerah",Kab. Pacitan,RHEA MULTI KARYA,100.0,,original,SI_ICT_Jawa.csv
13,GOODBOY DIGITAL SOLUTION,247472000.0,21,7,1,7,Biaya Paket Data susenas maret 2025,BADAN PUSAT STATISTIK KAB TANGERANG,Badan Pusat Statistik,GOODBOY DIGITAL SOLUTION,100.0,,original,SI_ICT_Jawa.csv
14,PERMATA RATU,166650000.0,14,8,1,8,Biaya Paket Data Pelatihan Pengolahan Pemetaan,BADAN PUSAT STATISTIK KAB MAGETAN,Badan Pusat Statistik,PERMATA RATU,100.0,,original,SI_ICT_Jawa.csv
15,LORENA STORE,85110000.0,14,5,1,5,Pengadaan paket Data pengumpulan data survei statistik jasa pariwisata,BADAN PUSAT STATISTIK KAB GRESIK,Badan Pusat Statistik,LORENA STORE,100.0,,original,SI_ICT_Jawa.csv
16,BERKAT MENGALIR TERUS,65307650.0,13,6,2,2,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",Kab. Pasuruan,BERKAT MENGALIR TERUS,100.0,,original,SI_ICT_Jawa.csv
17,CENTROJAYA,39109200.0,19,5,1,1,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,BADAN PERENCANAAN PEMBANGUNAN PENELITIAN DAN PENGEMBANGAN DAERAH,Kota Pasuruan,CENTROJAYA,100.0,,original,SI_ICT_Jawa.csv
18,T********,29603000.0,14,5,3,5,Penyusunan Dokumen Perencanaan Perangkat Daerah - Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,"Badan Perencanaan Pembangunan, Riset dan Inovasi Daerah",Kab. Sukoharjo,Terlampir,88.0,TIRTOYOSO (88.0) | TERAMEDIA (88.0) | terlampir (88.0),sql,SI_ICT_Jawa.csv
19,G**** I********** N********,24975000.0,15,6,1,6,Biaya paket data pengumpulan data podes,BADAN PUSAT STATISTIK KAB PROBOLINGGO,Badan Pusat Statistik,GRAHA INFORMATIKA NUSANTARA,89.69,GLOBAL INTERMEDIA NUSANTARA (89.69) | Graha Informatika Nusantara (89.69) | GERBANG ISTANA NUSANTARA (88.51),sql,SI_ICT_Jawa.csv
20,P* G**** I********** N********,23200000.0,12,6,1,6,paket data pengumpulan data sakernas agustus,BADAN PUSAT STATISTIK KAB MADIUN,Badan Pusat Statistik,PT Graha Informatika Nusantara,90.68,PT. GRAHA INFORMATIKA NUSANTARA (90.04) | PT. Global Intermedia Nusantara (90.04) | PT. Graha Informatika Nusantara (90.04),sql,SI_ICT_Jawa.csv
1,JAWARA GRUP COMPUTINDO,137913000.0,6,5,1,1,Belanja Modal Personal Computer,FKTP Rawat Jalan Puskesmas Takong,Kab. Mempawah,JAWARA GRUP COMPUTINDO,100.0,,original,SI_ICT_Kalimantan.csv
1,HND GEMILANG SOLUSINDO,796641013.0,21,14,9,10,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,UPTD BALAI PENGEMBANGAN BIBIT TERNAK DAN BENIH PERTANIAN,Provinsi Sulawesi Utara,HND GEMILANG SOLUSINDO,100.0,,original,SI_ICT_Sulawesi.csv
2,JONNY GAUTAMA,215860100.0,17,5,1,1,Belanja Modal Personal Computer,DINAS PERTANIAN DAN KETAHANAN PANGAN,Kab. Kepulauan Selayar,JONNY GAUTAMA,100.0,,original,SI_ICT_Sulawesi.csv
3,HARMONI SUKSES MANDIRI,213241701.0,8,7,4,5,Belanja Modal Peralatan Komputer Lainnya-Pengadaan Peralatan Komputer-Penyediaan Peralatan dan Perlengkapan Kantor,Dinas Pertanian,Kab. Minahasa Utara,HARMONI SUKSES MANDIRI,100.0,,original,SI_ICT_Sulawesi.csv
4,PANTERO SELARAS UTAMA,136012175.0,6,5,5,5,Wireless Video Transmitter,Dinas Pendidikan dan Kebudayaan,Provinsi Gorontalo,PANTERO SELARAS UTAMA,100.0,,original,SI_ICT_Sulawesi.csv
5,RHAVA COMPUTINDO,104590080.0,10,7,2,2,Belanja Pemeliharaan Komputer-Komputer Unit-Personal Computer,Badan Kepegawaian Pendidikan dan Pelatihan,Kota Kotamobagu,RHAVA COMPUTINDO,100.0,,original,SI_ICT_Sulawesi.csv
6,MUFIDAH,101019700.0,16,6,1,4,Alat dan Bahan Komputer (UPTD PP Gentuma),UPTD Pelabuhan Perikanan Gentuma,Provinsi Gorontalo,MUFIDAH,100.0,,original,SI_ICT_Sulawesi.csv
7,RICKY MICHAEL TINANGON,92764600.0,35,10,1,3,Belanja Bahan Komputer,DINAS PERKEBUNAN,Provinsi Sulawesi Utara,RICKY MICHAEL TINANGON,100.0,,original,SI_ICT_Sulawesi.csv
8,SALVATION,48966000.0,14,5,1,1,Belanja Bahan Komputer,Dinas Pekerjaan Umum dan Penataan Ruang Perumahan dan Kawasan Pemukiman,Kab. Kep. Siau Tagulandang Biaro,SALVATION,100.0,,original,SI_ICT_Sulawesi.csv
9,ERNIATY,40112600.0,17,5,1,3,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,Dinas Pendidikan Dan Kebudayaan,Kab. Luwu Timur,ERNIATY,100.0,,original,SI_ICT_Sulawesi.csv
1,AGRES BATAM TEKNOLOGI,1772258631.0,10,7,4,3,Belanja Modal Personal Computer,DINAS KETAHANAN PANGAN DAN PERTANIAN,Kota Batam,AGRES BATAM TEKNOLOGI,100.0,,original,SI_ICT_Sumatera.csv
2,INTER MEDIALINK SOLUSI,1320000000.0,14,8,1,11,Belanja Pemasangan Internet 27 SMK Negeri Cabang Dinas Pendidikan Wilayah XIV,Cabang Dinas Pendidikan Teluk Dalam,Provinsi Sumatera Utara,INTER MEDIALINK SOLUSI,100.0,,original,SI_ICT_Sumatera.csv
3,PT. MULTI DATA PALEMBANG,1021402432.0,12,6,6,5,Belanja Modal Personal Computer (Laptop),Dinas ketahanan pangan dan Pertanian,Kab. Ogan Ilir,PT. MULTI DATA PALEMBANG,100.0,,original,SI_ICT_Sumatera.csv
4,SAYANNA,1000320000.0,5,5,5,4,Pengadaan Perlengkapan PAUD (Laptop),"Dinas Pendidikan, Pemuda Dan Olahraga",Kota Pariaman,SAYANNA,100.0,,original,SI_ICT_Sumatera.csv
5,AGRES MEDAN TEKNOLOGI,923677130.0,12,5,5,5,Belanja Modal Peralatan Personal Computer,DINAS PENDIDIKAN,Kab. Pakpak Bharat,AGRES MEDAN TEKNOLOGI,100.0,,original,SI_ICT_Sumatera.csv
