Rank,Nama_Pemenang,Total_Pagu_Rp,Jumlah_Paket,Jumlah_Satuan_Kerja,Jumlah_Instansi,Jumlah_Lokasi,Contoh_Paket,Contoh_Satker,Contoh_Instansi,Nama_Pemenang_Asli,Match_Score,Kandidat_Lain,Match_Method,source_file
6,MIKROTEK KOMPUTINDO,542130910.0,16,9,7,7,Belanja Modal Personal Computer,Dinas Kebudayaan dan Pariwisata,Kab. Samosir,MIKROTEK KOMPUTINDO,100.0,,original,SI_ICT_Sumatera.csv
7,AYOOKLIK JBROS TEKNOLOGI,328215250.0,7,7,5,6,Belanja Modal Personal Computer,Dinas Pertanian,Kab. Solok,AYOOKLIK JBROS TEKNOLOGI,100.0,,original,SI_ICT_Sumatera.csv
8,SINARMULIA ANDALAS INFOCOM,139587525.0,6,5,3,3,Belanja Modal Personal Computer,Dinas Pertanian,Kab. Solok,SINARMULIA ANDALAS INFOCOM,100.0,,original,SI_ICT_Sumatera.csv
9,BIMA MASA,83221257.0,9,5,1,1,Belanja Modal Peralatan Komputer Lainnya,Dinas Kebudayaan dan Pariwisata,Kab. Samosir,BIMA MASA,100.0,,original,SI_ICT_Sumatera.csv
10,VIDEA CORPS,72004660.0,26,5,1,1,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,Dinas Pendidikan,Kota Jambi,VIDEA CORPS,100.0,,original,SI_ICT_Sumatera.csv
11,SINAR MANDIRI,26480100.0,12,5,2,2,Belanja Alat/Bahan untuk Kegiatan Kantor-Bahan Komputer,Dinas Pendidikan,Provinsi Kepulauan Riau,SINAR MANDIRI,100.0,,original,SI_ICT_Sumatera.csv
1,PT. Kimia Farma Tbk,54773352102.0,19,13,15,13,Belanja Obat Program Gizi,Dinas Kesehatan,Provinsi Bali,PT. Kimia Farma Tbk,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
2,P.T. Dexa Medica,49999309534.0,17,7,7,7,Belanja Obat-Obatan-Obat,UPTD Puskesmas Manggis I,Kab. Karangasem,P.T. Dexa Medica,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
3,PT IDS MEDICAL SYSTEMS INDONESIA,35221828841.0,7,5,5,5,Belanja Modal Alat Kedokteran Umum,RSUD Sanjiwani,Kab. Gianyar,PT IDS MEDICAL SYSTEMS INDONESIA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
4,PT.GLOBAL DISPOMEDIKA,30466981205.0,7,5,6,6,Pengadaan Obat dan BMHP,UNIVERSITAS UDAYANA,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi",PT.GLOBAL DISPOMEDIKA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
5,PT Jayamas Medica Industri,30287924564.0,43,13,19,17,Belanja Modal Peralatan dan Mesin BLUD Termometer Suhu Ruangan (UPT Puskesmas Kintamani VI),Puskesmas Kintamani VI,Kab. Bangli,PT Jayamas Medica Industri,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
6,PT. D&V INTERNATIONAL MAKMUR GEMILANG,22091420474.0,5,5,4,4,Alat Kesehatan Umum Lainnya,Rumah Sakit Mandalika,Provinsi Nusa Tenggara Barat,PT. D&V INTERNATIONAL MAKMUR GEMILANG,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
7,PT. ENDO Indonesia,20568827894.0,19,8,13,12,"Belanja Bahan-Bahan Lainnya (Penyediaan BMHP Thermal paper untuk EKG dan Gel untuk EKG)_Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan_Dikes",DINAS KESEHATAN,Kab. Tabanan,PT. ENDO Indonesia,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
8,PT Medquest Jaya Global,20563777913.0,32,7,30,28,Belanja Suku Cadang-Suku Cadang Alat Kedokteran-BMHP HIV,Dinas Kesehatan,Kab. Bangli,PT Medquest Jaya Global,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
9,PT Mulya Husada Jaya,18908647000.0,11,6,5,5,Belanja Modal Alat Kedokteran Mata berupa Alat Kedokteran Mata Spesifikasi : Fotofundus,RSUD Bali Mandara,Provinsi Bali,PT Mulya Husada Jaya,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
10,PT. TRIMAN,16628385105.0,27,27,6,5,Belanja Obat JKN RSU Prima Medika Denpasar,RSU Prima Medika Denpasar,Fasilitas Kesehatan Swasta Provider Jaminan Kesehatan Nasional,PT. TRIMAN,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
11,PRIMA DUTA NUSANTARA,15911786300.0,36,6,9,14,Pengadaan Alat Laboratorium IPA SMP Kristen Waikabubak,"DINAS PENDIDIKAN, KEPEMUDAAN DAN OLAH RAGA",Kab. Sumba Barat,PRIMA DUTA NUSANTARA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
12,PT. Samator Indo Gas TBK,15179311408.0,16,10,5,4,Belanja pengisian tabung O2 (UPTD PUSKESMAS KEDIRI III- 1.02.01.2.10.01),PUSKESMAS KEDIRI 3,Kab. Tabanan,PT. Samator Indo Gas TBK,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
13,PT. MEGA ANDALAN KALASAN,13878405461.0,12,5,6,6,Belanja Modal Alat Kedokteran Gawat Darurat,Dinas Kesehatan,Kab. Buleleng,PT. MEGA ANDALAN KALASAN,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
14,PT. Mahakam Beta Farma,13479667484.0,5,5,5,5,belanja Obat-obatan,Rumah Sakit Umum Daerah Provinsi,Provinsi Nusa Tenggara Barat,PT. Mahakam Beta Farma,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
15,PT. HOSPI NIAGA UTAMA,12109741868.0,19,10,10,10,Belanja Modal Alat Kedokteran Bedah,Dinas Kesehatan,Kab. Buleleng,PT. HOSPI NIAGA UTAMA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
16,PT. CAHYA INTAN MEDIKA,11935752245.0,38,20,10,10,Microscope Slide Prosted,Dinas Kesehatan,Kab. Klungkung,PT. CAHYA INTAN MEDIKA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
17,NOVAPHARIN,11466066860.0,7,5,7,7,Belanja Barang dan Jasa BLUD ( Belanja Persediaan Obat Obatan dan Obat ) UPT Puskesmas Susut II,Puskesmas Susut II,Kab. Bangli,NOVAPHARIN,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
18,BUMI INDAH PUTRA,10624220000.0,9,6,5,5,Belanja Modal Kendaraan Bermotor Khusus,Rumah Sakit Jiwa Mutiara Sukma Provinsi,Provinsi Nusa Tenggara Barat,BUMI INDAH PUTRA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
19,KARYA ABADI SOLUSINDO,10601196200.0,16,6,8,12,"Pengadaan peralatan Teknologi, Informasi dan Komunikasi (TIK) DAK SD","Dinas Pendidikan, Kepemudaan dan Olahraga",Kab. Manggarai Barat,KARYA ABADI SOLUSINDO,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
20,AYOOKLIK AIRMAS INTERNUSA,10555314000.0,11,6,5,2,Belanja Barang untuk Dijual/Diserahkan kepada Masyarakat,"Dinas Pemberdayaan Masyarakat, Pemerintahan Desa, Kependudukan dan Pencatatan Sipil",Provinsi Nusa Tenggara Barat,AYOOKLIK AIRMAS INTERNUSA,100.0,,original,SI_NonICT_Bali_-_NusRa.csv
1,PT. Kimia Farma Tbk,774510033836.0,149,52,48,52,Pengadaan Obat,RSUP Dr Sitanala Tangerang,Kementerian Kesehatan,PT. Kimia Farma Tbk,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
2,PT. B.BRAUN MEDICAL INDONESIA,404512046973.0,174,40,16,32,"Pengadaan Sediaan Farmasi , Alat Kesehatan dan Bahan Medis Habis Pakai E_Catalogue TA 2025",RUMAH SAKIT UMUM DR CIPTO MANGUN KUSUMO JAKARTA,Kementerian Kesehatan,PT. B.BRAUN MEDICAL INDONESIA,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
3,PT Glaxo Wellcome Indonesia,298791833623.0,28,11,7,9,Pengadaan Obat Farmasi tahun 2025 E-Kat,RUMAH SAKIT UMUM DR SARDJITO YOGYAKARTA,Kementerian Kesehatan,PT Glaxo Wellcome Indonesia,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
4,PT. BIO FARMA,253615799300.0,36,14,13,16,Belanja Bahan Lainnya ( FARMASI ),"Dinas Kesehatan, Pengendalian Penduduk dan Keluarga Berencana",Kab. Mempawah,PT. BIO FARMA,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
5,PT Pratapa Nirmala,233916413752.0,69,23,10,21,Obat Fornas e-Katalog,RUMAH SAKIT UMUM DR HASAN SADIKIN BANDUNG,Kementerian Kesehatan,PT Pratapa Nirmala,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
6,PT.GLOBAL DISPOMEDIKA,231148362021.0,87,40,42,52,Pengadaan BMHP Farmasi,RS PARU DR ARIO WIRAWAN SALATIGA,Kementerian Kesehatan,PT.GLOBAL DISPOMEDIKA,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
7,PT. NOVELL PHARMACEUTICAL LABORATORIES,211316105328.0,67,20,11,17,Pengadaan Obat Farmasi tahun 2025 E-Kat (PDN),RUMAH SAKIT UMUM DR SARDJITO YOGYAKARTA,Kementerian Kesehatan,PT. NOVELL PHARMACEUTICAL LABORATORIES,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
8,PT Prodia Diagnostic Line,202471238126.0,7,7,4,6,Belanja Barang Persediaan Barang Konsumsi Giat Pengadaan Reagen Surveilans Pengendalian Diabetes Mellitus BLKM Banda Aceh TA 2025,BALAI LABORATORIUM KESEHATAN MASYARAKAT BANDA ACEH,Kementerian Kesehatan,PT Prodia Diagnostic Line,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
9,PT. SIEMENS HEALTHINEERS INDONESIA,196411850566.0,25,15,8,13,Belanja Modal Alat Kedokteran Jantung-Belanja Modal Alat Kesehatan Umum - Alat Kesehatan Umum (DAK Fisik),Rumah Sakit Umum Daerah Jatisari,Kab. Karawang,PT. SIEMENS HEALTHINEERS INDONESIA,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
10,HEXPHARM JAYA LABORATORIES,178941268316.0,10,10,9,10,Pengadaan Obat di RS Adam Malik,RUMAH SAKIT UMUM H ADAM MALIK MEDAN,Kementerian Kesehatan,HEXPHARM JAYA LABORATORIES,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
11,PT. Mindray Medical Indonesia,175560498323.0,168,64,37,60,Pengadaan Mesin Anastesi Neonatus / dewasa,RUMAH SAKIT UMUM H ADAM MALIK MEDAN,Kementerian Kesehatan,PT. Mindray Medical Indonesia,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
12,PT Jayamas Medica Industri,167240999600.0,199,50,38,44,Patient Monitor,UPTD Rumah Sakit Umum Daerah H. Abdul Manan Simatupang,Kab. Asahan,PT Jayamas Medica Industri,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
13,P.T. Dexa Medica,167195953635.0,172,43,29,41,Pengadaan Belanja Barang Persediaan Cefoperazone inj BLU RSF TA 2025 (Obat-Obatan),RUMAH SAKIT FATMAWATI JAKARTA,Kementerian Kesehatan,P.T. Dexa Medica,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
14,PT. Philips Indonesia Commercial,154912948307.0,64,40,24,34,Belanja Modal Alat Kedokteran Jantung (Bid. Penunjang),RUMAH SAKIT UMUM DAERAH BREBES,Kab. Brebes,PT. Philips Indonesia Commercial,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
15,PT. Mersifarma Tirmaku Mercusana,151656419739.0,125,39,12,28,Pengadaan Belanja Barang Persediaan Isoflurane 250 ml BLU RSF TA 2025 (Obat-Obatan),RUMAH SAKIT FATMAWATI JAKARTA,Kementerian Kesehatan,PT. Mersifarma Tirmaku Mercusana,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
16,PT Medquest Jaya Global,137318318056.0,46,20,20,25,Pengadaan Bahan Lainnya Laboratorium (Reagen Laborat),Rumah Sakit Umum Daerah Pandan Arang,Kab. Boyolali,PT Medquest Jaya Global,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
17,GE OPERATIONS INDONESIA,129481854992.0,84,51,33,45,Kontrak Service Gamma Camera merk GE Type NM CT 870DR SN: 7982MI0008,RUMAH SAKIT UMUM DR SARDJITO YOGYAKARTA,Kementerian Kesehatan,GE OPERATIONS INDONESIA,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
18,PT. MEPROFARM,128342394961.0,99,36,30,36,Pengadaan Obat Ecatalog Tahun 2025 (Non Konsolidasi),RSU DR KARIADI SEMARANG,Kementerian Kesehatan,PT. MEPROFARM,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
19,JAYAMAS MEDICA INDUSTRI,124904663341.0,18,17,10,15,Belanja Suku Cadang Alat Laboratorium,RUMAH SAKIT UMUM DAERAH HUSADA PRIMA,Provinsi Jawa Timur,JAYAMAS MEDICA INDUSTRI,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
20,PT IDS MEDICAL SYSTEMS INDONESIA,117399531617.0,98,40,22,34,Pengadaan BHP Pelayanan Paket RJ Dan RI e-Cataloque TW 2 TA 2025,RUMAH SAKIT OTAK DR Drs M HATTA BUKITTINGGI,Kementerian Kesehatan,PT IDS MEDICAL SYSTEMS INDONESIA,100.0,,original,SI_NonICT_Bidang_Kesehatan_dan_Perlindungan_Sosial.csv
1,P*. H***** K**** (P******),5203554838000.0,7,6,1,6,Rehabilitasi Jaringan Irigasi pada D.I./D.I.R. Kewenangan Daerah Provinsi Aceh,694180,Kementerian Pekerjaan Umum,[TIDAK DITEMUKAN] P*. H***** K**** (P******),0.0,,none,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
2,P*. N***** K**** (P******),2121477551500.0,11,9,3,8,Pembangunan Jaringan Irigasi Air Tanah Tersebar di Kabupaten Dompu dan Kabupaten Sumbawa,SNVT AIR TANAH DAN AIR BAKU BBWS NUSA TENGGARA I MATARAM,Kementerian Pekerjaan Umum,[TIDAK DITEMUKAN] P*. N***** K**** (P******),0.0,,none,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
3,P*. P********** P******** (P******)  T**,1089964979000.0,10,7,3,7,Pembangunan BRT Metropolitan Mebidang – Paket Fasilitas Jalur On Corridor,DIREKTORAT ANGKUTAN JALAN,Kementerian Perhubungan,[TIDAK DITEMUKAN] P*. P********** P******** (P******)  T**,0.0,,none,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
4,PT ADHI KARYA (Persero) Tbk,960894816518.0,5,5,2,5,Jasa Konstruksi Pembangunan Gedung Batavia Dinas Teknis Jatibaru,"DINAS CIPTA KARYA, TATA RUANG DAN PERTANAHAN",Provinsi DKI Jakarta,PT ADHI KARYA (Persero) Tbk,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
5,P* B****** A******* (P******),873295872620.0,14,9,2,14,Pelaksanaan Fisik Revitalisasi Rumah Susun Marunda Cluster C,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,Provinsi DKI Jakarta,[TIDAK DITEMUKAN] P* B****** A******* (P******),0.0,,none,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
6,PT. Pembangunan Perumahan (Persero)  Tbk,857243356000.0,9,9,2,9,Pelaksanaan Fisik Pembangunan Rumah Susun Rorotan IX Tahap I,DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,Provinsi DKI Jakarta,PT. Pembangunan Perumahan (Persero)  Tbk,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
7,P* A*** K**** (P******) T**,844708583000.0,6,6,2,6,Rehabilitasi Jaringan Irigasi pada D.I./D.I.R Kewenangan Daerah di Provinsi Kalimantan Selatan (Paket 1),694224,Kementerian Pekerjaan Umum,[TIDAK DITEMUKAN] P* A*** K**** (P******) T**,0.0,,none,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
8,PT. NINDYA KARYA (Persero),605518071000.0,6,6,1,6,Rehabilitasi Jaringan Irigasi pada D.I./D.I.R Kewenangan Daerah di Provinsi Kalimantan Selatan (paket 2),694224,Kementerian Pekerjaan Umum,PT. NINDYA KARYA (Persero),100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
9,P*. W***** K**** (P******) T**.,381480328000.0,8,6,1,7,Rehabilitasi Jaringan Utama D.I. Kewenangan Daerah di Provinsi Sulawesi Selatan (Paket II),SNVT PELAKSANAAN JARINGAN PEMANFAATAN AIR POMPENGANJENEBERANG PROVINSI SULAWESI SELATAN,Kementerian Pekerjaan Umum,[TIDAK DITEMUKAN] P*. W***** K**** (P******) T**.,0.0,,none,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
10,PT. ASI Pudjiastuti Aviation,242413804000.0,13,12,1,12,Angkutan Udara Perintis Penumpang,BANDAR UDARA JUWATA DI TARAKAN,Kementerian Perhubungan,PT. ASI Pudjiastuti Aviation,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
11,PT BRANTAS ABIPRAYA (Persero),194850234000.0,7,5,1,7,Rehabilitasi Jaringan Utama D.I Kewenangan Daerah di Provinsi Bangka Belitung,SNVT PELAKSANAAN JARINGAN PEMANFAATAN AIR BANGKA BELITUNG,Kementerian Pekerjaan Umum,PT BRANTAS ABIPRAYA (Persero),100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
12,W***** S****** N********,123114094844.0,5,5,1,5,Peningkatan Fasilitas Pelabuhan Panarukan,KANTOR KESYAHBANDARAN DAN OTORITAS PELABUHAN PANARUKAN,Kementerian Perhubungan,WIRA SATRIA NUSANTARA,88.89,"WINDI SARI NESARE (87.44) | Warung sembako marpongah - Novi, Yeni septiana putri, Yeni septiana putri, yeni, yeni, yeni (32.19) | Warung Rica-Rica (Penjual Tanaman),Toko Bangunan Fajar Jaya,Bintang Jaya,Toko Sinar Abadi I,Toko Bangunan Fajar Jaya,Toko Diamond,Glory Motor,Toko Matahari,Akong Nawawi,Bintang Jaya,Akong Nawawi,Toko Family,Toko Matahari,Akong Nawawi,TB Naga Kapuas,TITA MM,Fajar Abadi,Restu Meubel,TB Naga Kapuas,Toko Bangunan Fajar Jaya,Toko Sinar Abadi,TB Naga Kapuas,Akong Nawawi,Toko Diamond,Toko Citra Kapuas,Fajar Abadi,Jawa Teknik,SUYATNO,SUKAMTO,SUKAMTO,Gudang IX,Akong Nawawi,Akong Nawawi,Toko Bangunan Fajar Jaya,Toko Matahari,Akong Nawawi,TB Naga Kapuas,Lie Cell,Glory Motor,Toko Matahari,Toko Matahari,TB Naga Kapuas,Sawmil Semoga Berkah,Akong Nawawi,TB Naga Kapuas,Toko Bangunan Fajar Jaya,TB Naga Kapuas,TB Naga Kapuas,TB Naga Kapuas,Toko Family,Toko Rizky Lestari,TB Naga Kapuas,TB Naga Kapuas,Akong Nawawi,Sawmil Semoga Berkah,Toko Sinar Abadi I,TB Naga Kapuas,TB Naga Kapuas,Akong Nawawi,TB Naga Kapuas,Toko Diamond,Toko Bangunan Fajar Jaya,Lie Cell,Bintang Pacifik,TB Naga Kapuas,Toko Rizky Lestari,Toko Central Bangunan,Toko Matahari,Toko Diamond,TB Naga Kapuas,TB Naga Kapuas,Toko Sahabat Zaitun,Lie Cell,Somel Famili,Fortuna Pom Mini ,TB Naga Kapuas,TB Naga Kapuas,Somel Famili,Akong Nawawi,Lie Cell (13.66)",sql,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
13,PT. SMART CAKRAWALA AVIATION,123057803000.0,5,5,1,5,ANGKUTAN UDARA PERINTIS PENUMPANG,BANDAR UDARA KAREL SADSUITUBUN TUAL,Kementerian Perhubungan,PT. SMART CAKRAWALA AVIATION,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
14,VARAS RATUBADIS PRAMBANAN,116889095939.0,13,7,1,5,Pembangunan/ Perkuatan Tebing Tanggul Saluran Penghubung (Phb) Tarian Raya Don Bosco PR. 0 - PR. 3A,SUKU DINAS SUMBER DAYA AIR KOTA ADMINISTRASI JAKARTA UTARA,Provinsi DKI Jakarta,VARAS RATUBADIS PRAMBANAN,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
15,ASDP INDONESIA FERRY,112775526000.0,35,12,1,26,"Penyelenggaraan Keperintisan Angkutan - Penyeberangan Lintas NUNUKAN - TARAKAN, NUNUKAN - SIMENGGARIS",BALAI PENGELOLA TRANSPORTASI DARAT KELAS III KALIMANTAN UTARA,Kementerian Perhubungan,ASDP INDONESIA FERRY,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
16,PT HUTAMA PRIMA,96057931120.0,20,10,2,8,Pengadaan Bahan Kerja Hotmix,DINAS BINA MARGA,Provinsi DKI Jakarta,PT HUTAMA PRIMA,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
17,PT.Bina Cipta Utama,61918903500.0,5,5,3,4,Pembangunan Pengendalian Banjir Batang Agam Kota Payakumbuh (Tahap II); 1.2 Km; 6 Hektar; F; K; SYC,694187,Kementerian Pekerjaan Umum,PT.Bina Cipta Utama,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
18,PT.ASTON PRIMA RAYA,61720627428.0,12,9,2,8,Pemeliharaan Berkala Jalan di Kota Administrasi Jakarta Barat Kecamatan Kembangan 2 (Pekerjaan Konstruksi),SUKU DINAS BINA MARGA KOTA - JAKBAR,Provinsi DKI Jakarta,PT.ASTON PRIMA RAYA,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
19,PT. PRIMA PERFORMA INFRASTRUKTUR,58166792172.0,12,8,3,7,PRESERVASI JALAN RAYA KEDUNGHALANG - BTS. KOTA JASINGA - BOGOR - CIAWI (JLN. RAYA TAJUR),693870,Kementerian Pekerjaan Umum,PT. PRIMA PERFORMA INFRASTRUKTUR,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
20,PT. KARYA MENTARI SERAYA,55321142340.0,14,7,1,10,Pengadaan Meubelair Renovasi Sekolah Rakyat Tahap Ic Kota Palangka Raya,691299,Kementerian Pekerjaan Umum,PT. KARYA MENTARI SERAYA,100.0,,original,SI_NonICT_Bidang_Pembangunan_Ekonomi_dan_Infrastruktur.csv
1,PT COMPLUS SISTEM SOLUSI,56655056300.0,55,5,34,37,Belanja Modal Alat Peraga Praktik Sekolah Lainnya - Pengadaan Alat Praktik dan Peraga Peserta Didik SD,DINAS PENDIDIKAN DAN KEBUDAYAAN,Kab. Wonogiri,PT COMPLUS SISTEM SOLUSI,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
2,PURA BARUTAMA,24347516000.0,7,7,4,4,Pengadaan barang persediaan administrasi akademik,POLITEKNIK KESEHATAN TANJUNGKARANG,Kementerian Kesehatan,PURA BARUTAMA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
3,AYOOKLIK AIRMAS PERKASA,22388661640.0,16,13,4,10,Bantuan Peralatan Pembelajaran MDT,DITJEN PENDIDIKAN ISLAM 426302,Kementerian Agama,AYOOKLIK AIRMAS PERKASA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
