Rank,Nama_Pemenang,Total_Pagu_Rp,Jumlah_Paket,Jumlah_Satuan_Kerja,Jumlah_Instansi,Jumlah_Lokasi,Contoh_Paket,Contoh_Satker,Contoh_Instansi,Nama_Pemenang_Asli,Match_Score,Kandidat_Lain,Match_Method,source_file
4,PT. PERURI WIRA TIMUR,15821218000.0,8,6,3,6,Pengadaan Blanko Ijazah,INSTITUT TEKNOLOGI KALIMANTAN,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi",PT. PERURI WIRA TIMUR,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
5,RAPIH JAYA,14539619000.0,18,13,6,13,Jas Almamater,POLITEKNIK KESEHATAN BANJARMASIN,Kementerian Kesehatan,RAPIH JAYA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
6,METRA - NET,14102565500.0,11,9,5,6,Belanja Jasa Kontribusi Asosiasi_SMKN Kota Yogyakarta_BALAI DIKMEN KOTA YOGYAKARTA,BALAI PENDIDIKAN MENENGAH KOTA YOGYAKARTA,Provinsi DI Yogyakarta,METRA - NET,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
7,PT PRIMA KARYA SARANA SEJAHTERA,13690097995.0,10,6,5,6,Pengadaan Jasa Outsourcing,POLITEKNIK KESEHATAN MATARAM,Kementerian Kesehatan,PT PRIMA KARYA SARANA SEJAHTERA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
8,PT Adi Sarana Armada Tbk,12589164000.0,16,14,7,13,Sewa Kendaraan Operasional Pejabat,Politeknik ATI Makassar,Kementerian Perindustrian,PT Adi Sarana Armada Tbk,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
9,ANUGRAH PRATAMA,12480864360.0,14,7,8,11,Printer,DINAS PENDIDIKAN DAN KEBUDAYAAN,Kota Mojokerto,ANUGRAH PRATAMA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
10,DATASCRIP,12480589000.0,13,8,5,7,Kursi Sofa dan Meja,POLITEKNIK KESEHATAN JAMBI,Kementerian Kesehatan,DATASCRIP,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
11,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,12225878443.0,8,7,5,6,Bandwith,UIN MAKASSAR 307314,Kementerian Agama,PERUSAHAAN PERSEROAN (PERSERO) PT. TELEKOMUNIKASI INDONESIA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
12,DELTA FURINDOTAMA,11998061680.0,8,5,5,5,Pembelian Barang Kebutuhan Asrama,POLITEKNIK KESEHATAN JAKARTA II,Kementerian Kesehatan,DELTA FURINDOTAMA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
13,C*. A**** K****,11785922336.0,8,6,5,7,Konstruksi Pembangunan Gedung Ruang Kelas MI Tipe 1 Pada MIN 1 Morotai,KANWIL KEMENTERIAN AGAMA PROP MALUKU UTARA 626378,Kementerian Agama,CV. ANEKA KARYA,93.57,CV. ARDAN KARYA (93.57) | CV. ALTHA KARYA (93.57) | CV. AGUNG KARYA (93.57),regex,SI_NonICT_Bidang_Pendidikan.csv
14,ISS INDONESIA,10739479500.0,10,8,2,4,Jasa Tenaga Kebersihan dan Keamanan Kantor,KGTK PROVINSI KEPULAUAN BANGKA BELITUNG,Kementerian Pendidikan Dasar dan Menengah,ISS INDONESIA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
15,JAWARA MERAKI NUSANTARA,10239095725.0,8,6,4,4,Pengadaan Perangkat Pengolah Data,KANWIL KEMENTERIAN AGAMA PROP NUSA TENGGARA TIMUR 423146,Kementerian Agama,JAWARA MERAKI NUSANTARA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
16,PT SERASI AUTORAYA,9656906000.0,15,15,4,12,Sewa Mobil Operasional Sekretariat Jenderal,KANWIL KEMENTERIAN AGAMA PROP KALIMANTAN UTARA 417696,Kementerian Agama,PT SERASI AUTORAYA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
17,SERASI AUTORAYA,9512312857.0,20,15,11,15,Pengadaan Sewa Kendaraan Operasional Pejabat Eselon I ISBI Bandung 2025,INSTITUT SENI BUDAYA INDONESIA BANDUNG,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi",SERASI AUTORAYA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
18,INDOAKSES INFO DUNIA,9470469000.0,10,9,3,10,Langganan E-Journal Konsorsium UIN Sunan Ampel Surabaya Tahun 2025,UIN SUNAN AMPEL SURABAYA 423770,Kementerian Agama,INDOAKSES INFO DUNIA,100.0,,original,SI_NonICT_Bidang_Pendidikan.csv
19,C*. A***** P******,9243960760.0,9,5,8,8,Rehabilitasi Sedang Ruang Kelas Sekolah SMAN 1 Susukan Cabang Dinas Pendidikan Wilayah I,DINAS PENDIDIKAN DAN KEBUDAYAAN,Provinsi Jawa Tengah,CV. ADITYA PERSADA,92.5,CV. ADELIA PRATAMA (92.5) | CV. AMALIA PERSADA (92.5) | CV. ADITRA PERKASA (92.5),regex,SI_NonICT_Bidang_Pendidikan.csv
20,C*. K*******,8500819300.0,11,5,7,8,Jasa Konstruksi Pembangunan Gedung PLHUT Kota Sorong Melalui Dana SBSN,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT 568562,Kementerian Agama,C.V.SOSRO KARYA,88.32,"C.V. KARYA MAKMUR MAUMERE (61.34) | C.V. HANDA KARYA (57.25) | C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong (22.18)",sql,SI_NonICT_Bidang_Pendidikan.csv
1,CV. BERKAT ANUGRAH,216067140000.0,17,14,2,13,PAKET VIII TUTUP KAKI (SEPATU DISLAP DAN DISHAR) (E-PURCHASING),ROLOG POLDA METRO JAYA,Kepolisian Negara Republik Indonesia,CV. BERKAT ANUGRAH,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
2,PT.HASTI ANUGRAH NUSANTARA,191093181800.0,33,20,1,22,PAKET 52 KAPOR DIKTUK BINTARA DAN TAMTAMA TA.2025 BERUPA PDL II TWO TONE,SLOG POLRI,Kepolisian Negara Republik Indonesia,PT.HASTI ANUGRAH NUSANTARA,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
3,PT. BALI MUKTI SHOE FACTORY,174547146000.0,9,5,1,6,PAKET 17 KAPOR POLRI TA. 2025 BERUPA SEPATU DISLAP INTELKAM TACTICAL DLL 3 ITEM,SLOG POLRI,Kepolisian Negara Republik Indonesia,PT. BALI MUKTI SHOE FACTORY,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
4,PT GAJAH MITRA PARAGON,170072303000.0,14,13,3,13,PENGADAAN KAPOR POLRI I,ROLOG POLDA BABEL,Kepolisian Negara Republik Indonesia,PT GAJAH MITRA PARAGON,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
5,GARUDA ZEIN PREMIUM,167162402000.0,22,16,1,16,PENGADAAN KAPOR POLRI PAKET IV (EMPAT) BIRO LOGISTIK POLDA GORONTALO T.A 2025,ROLOG POLDA GORONTALO,Kepolisian Negara Republik Indonesia,GARUDA ZEIN PREMIUM,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
6,PT. Kimia Farma Tbk,97690573611.0,7,6,2,5,Pengadaan Obat - obatan Poliklinik,BIDDOKKES POLDA PAPUA,Kepolisian Negara Republik Indonesia,PT. Kimia Farma Tbk,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
7,MARMIN,60896633000.0,13,5,2,5,Top Overhaul ME P/S KN Jembio-P.215,PANGKALAN PENJAGAAN LAUT DAN PANTAI TANJUNG PRIOK,Kementerian Perhubungan,MARMIN,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
8,CV. MITRA ARTHA CEMERLANG,58941676000.0,12,5,1,6,PAKET 55 KAPOR DIKTUK BINTARA DAN TAMTAMA TA.2025 BERUPA TRAININGPACK W/MERAH MARON,SLOG POLRI,Kepolisian Negara Republik Indonesia,CV. MITRA ARTHA CEMERLANG,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
9,PT Panca Prima Maju Bersaudara,45222872000.0,10,7,1,8,PAKET 7 KAPOR POLRI TA. 2025 BERUPA PDH PNS PRIA DLL 3 ITEM,SLOG POLRI,Kepolisian Negara Republik Indonesia,PT Panca Prima Maju Bersaudara,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
10,PT. WIJAYA PUTRA PERKASA SELARAS,45059958000.0,6,6,2,5,Biaya Pemeliharaan Gedung/Bangunan Dalam Negeri (Layanan Perkantoran),BALITBANG KEMHAN,Kementerian Pertahanan,PT. WIJAYA PUTRA PERKASA SELARAS,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
11,CIPTA BERKAT ABADI,44533365000.0,6,5,1,5,PAKET XIII ROMPI (E-PURCHASING),ROLOG POLDA METRO JAYA,Kepolisian Negara Republik Indonesia,CIPTA BERKAT ABADI,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
12,GAJAH MITRA PARAGON,39599287000.0,6,5,2,5,PAKET 1 (TUTUP BADAN PDU I POLRI PRIA,ROLOG POLDA BANTEN,Kepolisian Negara Republik Indonesia,GAJAH MITRA PARAGON,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
13,BERKAT ANUGRAH,31244825000.0,6,5,2,5,Pengadan Baju Olahraga,ROLOG POLDA KALSEL,Kepolisian Negara Republik Indonesia,BERKAT ANUGRAH,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
14,ADE PUTRA MEGANTARA,25149053000.0,1139,24,1,10,Kegiatan Bintal Tahap I,SATKOMLEK TNI MB TNI,Kementerian Pertahanan,ADE PUTRA MEGANTARA,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
15,WALUYASARANA SEJATI,20588482000.0,10,5,1,6,Belanja Pengadaan Bahan Makanan,PUSDIK BINMAS POLRI,Kepolisian Negara Republik Indonesia,WALUYASARANA SEJATI,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
16,SHAREEN WIJAYA PRATAMA,17043508000.0,869,9,1,12,TAHAP PERSIAPAN USJM PERORANGAN BATALYON ARHANUD 9/AWJ,Makodam IX Udy TNI AD,Kementerian Pertahanan,SHAREEN WIJAYA PRATAMA,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
17,kayarayabahagia,16558696000.0,5,5,1,5,PAKET 32 KAPOR POLRI TA. 2025 BERUPA JAS RESKRIMLENGKAP,SLOG POLRI,Kepolisian Negara Republik Indonesia,kayarayabahagia,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
18,APRIAZI,16110058500.0,198,8,1,4,Laporan Evaluasi (Jianbangdik) Dikba Hap Pengakhiran,Pusdikkowad Kodiklatad TNI AD,Kementerian Pertahanan,APRIAZI,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
19,AMANAH,13665495000.0,492,12,1,7,Snack (Rapat - Rapat) Tahap Pelaksanaan Dikbangspesba,Pusdikarhanud Pussenarhanud TNI AD,Kementerian Pertahanan,AMANAH,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
20,CAHAYA RIZKY MURNI,13490101000.0,278,8,1,5,KODIM 0507 KOTA BEKASI BELANJA BAHAN PENYUSUNAN LAPORAN EVALUASI PROGJAGAR SATKER,Kodim 0507 Kota Bekasi Dam Jaya TNI AD,Kementerian Pertahanan,CAHAYA RIZKY MURNI,100.0,,original,SI_NonICT_Bidang_Pertahanan.csv
1,ORBIT MITRA SEJATI,13040516000.0,22,18,2,9,"Pengadaan Pakaian Dinas Pegawai, Pramubakti, dan Pengemudi",KANTOR PELAYANAN KEKAYAAN NEGARA DAN LELANG JAKARTA V,Kementerian Keuangan,ORBIT MITRA SEJATI,100.0,,original,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
2,PT SATRIA PIRANTI PERKASA,10308910000.0,8,6,1,3,Sewa Kendaraan Dinas Eselon II,DIREKTORAT JENDERAL KETENAGALISTRIKAN,Kementerian Energi Dan Sumber Daya Mineral,PT SATRIA PIRANTI PERKASA,100.0,,original,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
3,SATRIA PIRANTI PERKASA,6582940000.0,7,6,1,3,Sewa Kendaraan Roda 4 Operasional Kantor BPH Migas,BADAN PENGATUR HILIR MINYAK DAN GAS BUMI BPH MIGAS,Kementerian Energi Dan Sumber Daya Mineral,SATRIA PIRANTI PERKASA,100.0,,original,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
4,-,3155835186.0,26,12,2,13,Spanduk/Baliho/Backdrop/X-banner/Roll-Banner/Sticker,Dinas Energi dan Sumber Daya Mineral,Provinsi Jawa Barat,-,100.0,,original,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
5,T********,2799303000.0,21,6,1,6,Biaya Pemeliharaan Kendaraan Dinas (Dilaksanakan secara berkala),KANTOR PENGAWASAN DAN PELAYANAN BC PASURUAN,Kementerian Keuangan,Terlampir,88.0,TIRTOYOSO (88.0) | TERAMEDIA (88.0) | terlampir (88.0),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
6,P*. D********* M**** A*****,1965583000.0,8,5,2,7,Konsultansi Pengawasan Pemeliharaan Rutin Jalan di Kabupaten Bantul,"DINAS PEKERJAAN UMUM, PERUMAHAN DAN ENERGI SUMBER DAYA MINERAL",Provinsi DI Yogyakarta,PT. DARMASRAYA MITRA AMERTA,91.86,PT. Dzulrizka Mandiri Abadi (91.86) | PT. Denma Medika Alkesindo (91.5) | PT. DELTA MAHARDIKA ARIA (90.83),regex,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
7,P* P** I********,1192204000.0,18,17,3,16,Belanja Pengiriman Surat Dinas Pos,KANTOR PELAYANAN PERBENDAHARAAN NEGARA MANNA,Kementerian Keuangan,PT POS INDONESIA,92.14,PT Pos Indonesia (92.14) | PT POS Indonesia (92.14) | pt pos indonesia (92.14),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
8,P********,772106000.0,14,11,2,12,Pengadaan BBM Genset pada KPP Pratama Surabaya Genteng,KANTOR PELAYANAN PAJAK PRATAMA SURABAYA GENTENG,Kementerian Keuangan,Pertamina,88.0,PRIMATAMA (88.0) | Primkopal (88.0) | PATMONOBO (88.0),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
9,P** I********,577735000.0,12,12,2,11,Pengadaan Meterai Tempel pada KPP Pratama Surabaya Genteng,KANTOR PELAYANAN PAJAK PRATAMA SURABAYA GENTENG,Kementerian Keuangan,POS Indonesia,90.62,Pos Indonesia (90.62) | POS INDONESIA (90.62) | PELANGI INDAH (90.62),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
10,G**** T***********,461660000.0,6,6,1,5,Belanja Sewa Mesin Fotokopi pada KPDDP Makassar TA 2025,KANTOR PENGOLAHAN DATA DAN DOKUMEN PERPAJAKAN MAKASSAR,Kementerian Keuangan,GALVA TECHNOLOGIES,89.29,Graha Teknomedika (88.67) | Gajahmada Toserba (88.67) | Global Technology (88.67),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
11,S*****,328394360.0,5,5,2,5,Pengadaan obat-obatan,KANTOR PELAYANAN PAJAK MADYA DUA SEMARANG,Kementerian Keuangan,SYELLA,89.29,SOFIAH (89.29) | SYSCAL (89.29) | SRIONO (89.29),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
12,P***,151336000.0,6,6,1,6,Belanja Langganan Air (Bertahap),KANTOR PELAYANAN PAJAK PRATAMA SUKOHARJO,Kementerian Keuangan,PPSU,91.0,PJLP (91.0) | ppsu (91.0) | PDAM (91.0),sql,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
13,Pertamina,95663000.0,5,5,1,5,Pengadaan Jasa Pemeliharaan Kendaraan Bermotor Khusus Lainnya,KANTOR PENGAWASAN DAN PELAYANAN BC TANJUNG PERAK,Kementerian Keuangan,Pertamina,100.0,,original,SI_NonICT_Bidang_Subsidi_Energi_dan_Non-Energi.csv
1,"PT. Telekomunikasi Indonesia, Tbk.",54666113400.0,11,7,7,7,Intranet Bapenda Jabar,Dinas Komunikasi dan Informatika,Provinsi Jawa Barat,"PT. Telekomunikasi Indonesia, Tbk.",100.0,,original,SI_NonICT_Jawa.csv
2,DUATIGA DUATIGA AKSA,19135919040.0,10,5,1,5,Penyediaan Fasilitas Sarana Produksi dalam Penyelenggaraan Penumbuhan Wirausaha Industri Baru Wilayah Jakarta Barat (Vacuum Sealer),"SUKU DINAS PERINDUSTRIAN, PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH KOTA - JAKBAR",Provinsi DKI Jakarta,DUATIGA DUATIGA AKSA,100.0,,original,SI_NonICT_Jawa.csv
3,MILANDRY BERKAT ANUGERAH,17583745132.0,16,7,2,7,"Penyediaan Belanja Alat Sarpras Produksi Penumbuhan WUIB (Mixer, Vacum Sealer, Chopper dan Mesin Jahit)","SUKU DINAS PERINDUSTRIAN, PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH KABUPATEN - KEP. SERIBU",Provinsi DKI Jakarta,MILANDRY BERKAT ANUGERAH,100.0,,original,SI_NonICT_Jawa.csv
4,PT. ARIDAS KARYA SATRIA,8980723600.0,9,5,8,8,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,BADAN PENDAPATAN DAERAH,Kab. Subang,PT. ARIDAS KARYA SATRIA,100.0,,original,SI_NonICT_Jawa.csv
5,S******,8905938146.0,19,15,13,15,"Belanja Jasa Konsultansi Berorientasi Layanan-Jasa Khusus Pemajuan, Perlindungan, dan Pemenuhan Hak-hak Penyandang Disabilitas",Badan Perencanaan Pembangunan Daerah,Kota Yogyakarta,Sumiati,88.75,SEPULUH (88.75) | SADIVDA (88.75) | Sarjono (88.75),sql,SI_NonICT_Jawa.csv
6,A****,7090240442.0,13,8,7,7,B.1.SBU.128-Iuran As Number,DINAS KOMUNIKASI DAN INFORMATIKA,Kab. Gresik,AMALI,90.0,AMIRA (90.0) | AISYA (90.0) | ANEKA (90.0),sql,SI_NonICT_Jawa.csv
7,TEMPO INTI MEDIA HARIAN,5777987588.0,5,5,4,4,Kemitraan Strategis untuk Pengembangan Ekosistem Riset dan Inovasi,PUSAT RISET DAN INOVASI DAERAH,Provinsi DKI Jakarta,TEMPO INTI MEDIA HARIAN,100.0,,original,SI_NonICT_Jawa.csv
8,PT HUTA INSPIRA,4848475583.0,11,6,3,5,Belanja Jasa Tenaga Kebersihan,"Dinas Perdagangan dan Koperasi, Usaha Kecil dan Menengah",Kab. Wonosobo,PT HUTA INSPIRA,100.0,,original,SI_NonICT_Jawa.csv
9,RAY MITRA PERKASA,4289323000.0,19,17,2,17,Belanja Jasa Keamanan UPPD Kabupaten Magelang,BADAN PENGELOLA PENDAPATAN DAERAH,Provinsi Jawa Tengah,RAY MITRA PERKASA,100.0,,original,SI_NonICT_Jawa.csv
10,PT Adi Sarana Armada Tbk,2908690000.0,6,5,5,5,Belanja Sewa Kendaraan Bermotor Penumpang,DINAS PERDAGANGAN DAN PERINDUSTRIAN,Kab. Bandung,PT Adi Sarana Armada Tbk,100.0,,original,SI_NonICT_Jawa.csv
11,MUMRAJAYA RIMBARA LESTARI,2582486420.0,12,6,1,4,Fasilitasi dan Pembinaan untuk Promosi dan Kampanye Inovasi (Belanja Jasa Konsultasi-IGA),PUSAT RISET DAN INOVASI DAERAH,Provinsi DKI Jakarta,MUMRAJAYA RIMBARA LESTARI,100.0,,original,SI_NonICT_Jawa.csv
12,PT. ADI DHARMA ABADI,2516873665.0,6,6,2,3,PENGADAAN TENAGA JASA KEAMANAN DAN KEBERSIHAN PUSLITBANG POLRI T.A. 2025,PUSLITBANG POLRI,Kepolisian Negara Republik Indonesia,PT. ADI DHARMA ABADI,100.0,,original,SI_NonICT_Jawa.csv
13,P**,2202720000.0,7,7,4,6,Belanja Tagihan Listrik,"Dinas Koperasi, Usaha Kecil, Menengah dan Perdagangan",Kab. Temanggung,PLN,92.5,POS (92.5) | pln (92.5) | pos (92.5),sql,SI_NonICT_Jawa.csv
14,PT. SUPERINTENDING COMPANY OF INDONESIA,2045402900.0,8,6,5,5,Indeks Kota Layak Huni;,Badan Perencanaan Pembangunan Daerah,Kota Kediri,PT. SUPERINTENDING COMPANY OF INDONESIA,100.0,,original,SI_NonICT_Jawa.csv
15,ADI SARANA ARMADA,1972827000.0,8,6,4,3,Belanja Sewa,Biro Advokasi Perdagangan,Kementerian Perdagangan,ADI SARANA ARMADA,100.0,,original,SI_NonICT_Jawa.csv
16,ABADI GEMA NUSANTARA,1942284508.0,13,7,2,5,Pengadaan Peralatan dan Mesin Lainnya - Belanja Modal Alat Penyimpan Perlengkapan Kantor,"SUKU DINAS PERINDUSTRIAN, PERDAGANGAN, KOPERASI, USAHA KECIL DAN MENENGAH KOTA - JAKBAR",Provinsi DKI Jakarta,ABADI GEMA NUSANTARA,100.0,,original,SI_NonICT_Jawa.csv
17,-,1922855000.0,15,7,3,7,Belanja Langganan Jurnal/Surat Kabar/Majalah (UMUM08),Dinas Perindustrian dan Perdagangan,Provinsi Jawa Barat,-,100.0,,original,SI_NonICT_Jawa.csv
18,PRIMA KARYA SARANA SEJAHTERA,1805685000.0,5,5,1,5,Biaya Jasa Manajemen Building,BADAN PUSAT STATISTIK KAB CIREBON,Badan Pusat Statistik,PRIMA KARYA SARANA SEJAHTERA,100.0,,original,SI_NonICT_Jawa.csv
19,PT. GARUDA MAS RENTALINDO,1672895641.0,5,5,3,3,Penyediaan Sewa Mesin Foto Copy,"SUKU DINAS KOMUNIKASI, INFORMATIKA DAN STATISTIK KOTA - JAKUT",Provinsi DKI Jakarta,PT. GARUDA MAS RENTALINDO,100.0,,original,SI_NonICT_Jawa.csv
20,P*. C******** S********* I********,1665328211.0,21,15,16,17,Jasa konsultansi berorientasi bidang Telematika (Penyusunan Survey Kepuasan Masyarakat),Dinas Komunikasi dan Informatika,Kab. Grobogan,PT. CEMERLANG STATISTIKA INDONESIA,90.71,PT. CONSTRUCTION SERVICE INDONESIA (90.71) | PT Cemerlang Statistika Indonesia (89.68) | PT. Citra Sarana Infotama (88.3),regex,SI_NonICT_Jawa.csv
1,P*. A****** J****** N******** (P******),45821671294.0,7,5,3,5,Manajemen Konstruksi Lanjutan Rehab Pasar Pagi Kota Samarinda,Dinas Pekerjaan Umum dan Penataan Ruang Kota Samarinda,Kota Samarinda,[TIDAK DITEMUKAN] P*. A****** J****** N******** (P******),0.0,,none,SI_NonICT_Kalimantan.csv
2,CV. MENTARI,39617347800.0,11,5,4,4,embangunan Saluran Drainase Kawasan Permukiman Kumuh Kel. Jingah,"Dinas Perumahan Rakyat, Kawasan Permukiman dan Pertanahan",Kab. Barito Utara,CV. MENTARI,100.0,,original,SI_NonICT_Kalimantan.csv
3,C*.A**** J***,25571583000.0,14,6,5,5,Perluasan Jaringan Perpipaan SPAM Dumaring,Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Berau,[TIDAK DITEMUKAN] C*.A**** J***,0.0,,none,SI_NonICT_Kalimantan.csv
4,C*. A****,23043768358.0,21,7,8,7,Pembuatan Bangunan Pelindung Pantai Takisung Kecamatan Takisung,"Dinas Pekerjaan Umum, Penataan Ruang dan Pertanahan",Kab. Tanah Laut,c.v asumi XXVI,76.31,C.V. Ahdias Bangun Usaha (59.91) | C.V. ANTA WIGUNA SEJAHTERA (59.19),sql,SI_NonICT_Kalimantan.csv
5,C*. S**** J***,17439650000.0,8,5,5,4,Rekonstruksi Jalan Marawan Lama - Gunung Rantau,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Kab. Barito Selatan,CV. SURYA JAYA,94.0,CV. SUBUR JAYA (94.0) | CV. SEKAR JAYA (94.0) | CV. SETYA JAYA (94.0),regex,SI_NonICT_Kalimantan.csv
6,CAHAYA MAS CEMERLANG,12808777000.0,31,6,8,9,Pengadaan Tangki Septik Biofil,Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Barito Utara,CAHAYA MAS CEMERLANG,100.0,,original,SI_NonICT_Kalimantan.csv
7,C*. N*****,9073620601.0,18,7,6,7,Jl. A. Hamid HS (Desa Pasir Palembang),"Dinas Perumahan, Kawasan Permukiman dan Pertanahan",Kab. Mempawah,C.V. NUSANTARA BAKTI,72.5,,sql,SI_NonICT_Kalimantan.csv
8,C*. R*******,8184870250.0,9,7,5,5,Peningkatan Jaringan Irigasi Permukaan Daerah Irigasi Mangkurawang,Dinas Pekerjaan Umum,Kab. Kutai Kartanegara,"C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong",22.18,,sql,SI_NonICT_Kalimantan.csv
