Rank,Nama_Pemenang,Total_Pagu_Rp,Jumlah_Paket,Jumlah_Satuan_Kerja,Jumlah_Instansi,Jumlah_Lokasi,Contoh_Paket,Contoh_Satker,Contoh_Instansi,Nama_Pemenang_Asli,Match_Score,Kandidat_Lain,Match_Method,source_file
9,P*. S**** T***** P******,8042077850.0,16,5,5,7,Perencanaan Optimalisasi SPAM Kampung Laham,"Dinas Pekerjaan Umum dan Penataan Ruang, Perumahan dan Kawasan Pemukiman",Kab. Mahakam Ulu,PT. Super Tehnik Pratama,92.5,PT. SINAR TERANG PERMAI (92.12) | PT. SUHARDA TIGA PUTRA (91.75) | PT. SYNUS TONERINDO PRIMA (91.67),regex,SI_NonICT_Kalimantan.csv
10,C*. R***** J*** A********,7982426700.0,27,7,8,12,Konsultan Supervisi Rehabilitasi Jalan Birayang - Tariwin - Lok Batu - Batu Mandi,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Provinsi Kalimantan Selatan,CV. RAMIER JAYA ARKANANTA,92.27,CV. RAFLESIA JAYA ABADI (91.54) | CV. Rafelya Jaya Abadi (91.2) | CV. REGINDA JAYA ABADI (91.2),regex,SI_NonICT_Kalimantan.csv
11,c*. W******* K********,7681384000.0,16,5,4,5,DED Rehab Pasar Pagi Kota Samarinda Tahap 2,Dinas Pekerjaan Umum dan Penataan Ruang Kota Samarinda,Kota Samarinda,CV. WASKITA KONTRAKTOR,91.43,CV. WIJASENA KONSULTEK (91.43) | cv. Wangseja Konsultan (91.43) | CV. WIDJAYA KONSTRUKSI (91.43),regex,SI_NonICT_Kalimantan.csv
12,P*. W**** A*** B*******,7580456500.0,20,6,6,7,Pengawasan Pembangunan Rumah Dinas Asrama Kodim dan Bangunan Pendukung,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Kab. Penajam Paser Utara,PT. WIDYA AIKA BERKARYA,92.74,PT. WINDENLEI ANUGRAH BERSAUDARA (86.78),regex,SI_NonICT_Kalimantan.csv
13,C*. M******,7267875000.0,17,6,7,7,Peningkatan Struktur Jalan Seringkong - Senajam,Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Sanggau,C.V. MITOPII,91.25,c.v.cahaya mandala (84.62) | C.V. OCTAGON MULTI PLAN (41.62) | C.V. KARYA MAKMUR MAUMERE (40.74),sql,SI_NonICT_Kalimantan.csv
14,C*. R****,7185765920.0,10,7,6,6,Pembangunan Jalan Darok Bonti,"Dinas Perumahan Rakyat, Kawasan Permukiman dan Pertanahan",Kab. Sanggau,"C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong",21.85,,sql,SI_NonICT_Kalimantan.csv
15,C*. F***** M***** C*********,7120386362.0,45,9,8,11,Konsultan Supervisi Rehabilitasi Jalan kawasan perkantoran,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Provinsi Kalimantan Selatan,CV. FIAZTA MATRIX CONSULTANT,91.67,CV. FAKIH MULIA CONSTRUCTION (91.67),regex,SI_NonICT_Kalimantan.csv
16,C*.M**** T*** L******,6917082457.0,110,13,12,11,"Konsultan Pengawas Rehabilitasi Gedung Kantor Kecamatan Pelaihari, Kecamatan Bati-Bati dan Kecamatan Panyipatan","Dinas Pekerjaan Umum, Penataan Ruang dan Pertanahan",Kab. Tanah Laut,[TIDAK DITEMUKAN] C*.M**** T*** L******,0.0,,none,SI_NonICT_Kalimantan.csv
17,CV. TIKA KREATIF DESAIN KONSULTAN,6616756809.0,33,7,12,12,Konsultan Supervisi Rehabilitasi Jalan Pelaihari - Batakan,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Provinsi Kalimantan Selatan,CV. TIKA KREATIF DESAIN KONSULTAN,100.0,,original,SI_NonICT_Kalimantan.csv
18,P*. P***** J*** K*********,6591165000.0,19,6,8,10,Konsultan Supervisi Rehabiltasi jalan Lumpangi - Loksado,DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Provinsi Kalimantan Selatan,PT. Prisma Jasa Konsulindo,92.06,PT. PRISMA JASA KONSULINDO (92.06) | PT. PILAR JAYA KONSTRUKSI (91.7) | PT. PRAWIRA JAYA KAHUTAMA (91.7),regex,SI_NonICT_Kalimantan.csv
19,C*.E****** B***** P******,6563794000.0,39,6,9,11,Perencanaan Teknis Rekonstruksi Jalan untuk Kegiatan DAK TA. 2026,Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Pulang Pisau,[TIDAK DITEMUKAN] C*.E****** B***** P******,0.0,,none,SI_NonICT_Kalimantan.csv
20,p******** R***,6492549130.0,17,5,3,3,Pemeliharaan Jalan Masuk Pelabuhan Penyeberangan Juata,Dinas Perhubungan,Kota Tarakan,PRIMA RESOURCE,90.29,PAHRI RESWANTO (90.29) | PAMUJI RAHARJO (90.29) | PUTRA RAMADHAN (90.29),sql,SI_NonICT_Kalimantan.csv
1,PT. Kimia Farma Tbk,73811745931.0,31,13,20,18,Belanja Obat-Obatan-Obat,Rumah Sakit Umum Daerah,Kab. Halmahera Timur,PT. Kimia Farma Tbk,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
2,PT.GLOBAL DISPOMEDIKA,70505625757.0,25,11,23,22,PENGADAAN OBAT E-CATALOG RS PRIMA TERNATE,RUMAH SAKIT PRIMA TERNATE,Fasilitas Kesehatan Swasta Provider Jaminan Kesehatan Nasional,PT.GLOBAL DISPOMEDIKA,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
3,PT. MEPROFARM,36402989573.0,25,5,17,17,Belanja Obat-obatan RSUD Kwaingga (OTSUS),Dinas Kesehatan,Kab. Keerom,PT. MEPROFARM,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
4,PT Jayamas Medica Industri,25556628692.0,23,11,16,15,Pengadaan APD_RM,RUMAH SAKIT UMUM PUSAT RSUP Dr J LEIMENA AMBON,Kementerian Kesehatan,PT Jayamas Medica Industri,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
5,PT. SERENITY INDONESIA,19639792439.0,16,5,11,11,Pengadaan CO Analyzer,DINAS KESEHATAN,Kota Tidore Kepulauan,PT. SERENITY INDONESIA,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
6,PT. Philips Indonesia Commercial,18341604710.0,5,5,5,4,Belanja Modal Alat Kedokteran ICU (DAK),Rumah Sakit Umum Daerah,Kab. Merauke,PT. Philips Indonesia Commercial,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
7,PT Ethica Industri Farmasi,18253383352.0,8,7,7,7,Belanja Obat-Obatan BLUD,RSUD MIMIKA (BLUD),Kab. Mimika,PT Ethica Industri Farmasi,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
8,EMPAT PILAR SUVARNA,13605426000.0,7,5,5,5,"Pengadaan Peralatan Teknologi, Informasi dan Komunikasi (TIK) SD Negeri 103 Halmahera Selatan",Dinas Pendidikan,Kab. Halmahera Selatan,EMPAT PILAR SUVARNA,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
9,PT.Bernofarm,10921003118.0,49,10,14,13,Pengadaan bahan radiologi_RM,RUMAH SAKIT UMUM PUSAT RSUP Dr J LEIMENA AMBON,Kementerian Kesehatan,PT.Bernofarm,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
10,PT Draeger Medical Indonesia,8591429611.0,7,5,5,5,Pemeliharaan Mesin Anastesi Drager,RUMAH SAKIT UMUM PUSAT RSUP Dr J LEIMENA AMBON,Kementerian Kesehatan,PT Draeger Medical Indonesia,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
11,SOLUSI KLIK,6841234800.0,6,5,5,4,Belanja Modal Kendaraan Bermotor Beroda Tiga,Dinas Pemberdayaan Masyarakat dan Desa,Kab. Halmahera Timur,SOLUSI KLIK,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
12,C*. K*******,5822872000.0,12,8,7,7,Rehabilitasi Sedang Ruang Perpustakaan SD Negeri 2 Afa-Afa(DAU),DINAS PENDIDIKAN,Kota Tidore Kepulauan,C.V.SOSRO KARYA,88.32,"C.V. KARYA MAKMUR MAUMERE (61.34) | C.V. HANDA KARYA (57.25) | C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong (22.18)",sql,SI_NonICT_Papua_-_Maluku.csv
13,P.T. Dexa Medica,4253705300.0,15,9,9,8,Pengadaan Obat - RM,RUMAH SAKIT UMUM PUSAT RSUP Dr J LEIMENA AMBON,Kementerian Kesehatan,P.T. Dexa Medica,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
14,M**** K**** M******,4105540860.0,6,6,4,3,Belanja Modal Bangunan Kesehatan - Pembangunan Baru Pustu Tokas - LPSE,DINAS KESEHATAN,Kab. Sorong Selatan,MUARA KENCANA MOTOR,91.25,MAHA KARYA MIGUNANI (91.25) | MITRA KERJA MANDIRI (91.25) | MITRA KARYA MANDIRI (91.25),sql,SI_NonICT_Papua_-_Maluku.csv
15,PT.POLY JAYA MEDIKAL,3960740802.0,5,5,4,4,Pengadaan E- Catalog Alat Kesehatan Gawat Darurat,Rumah Sakit Umum Labuha,Kab. Halmahera Selatan,PT.POLY JAYA MEDIKAL,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
16,HASJRAT ABADI,3220167000.0,8,6,4,4,Pengadaan Motor Operasional Kantor 125 cc,Dinas Perikanan,Kab. Halmahera Tengah,HASJRAT ABADI,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
17,AYOOKLIK AIRMAS PERKASA,3203860640.0,8,5,3,3,Belanja Modal Printer,Dinas Perikanan,Kab. Halmahera Tengah,AYOOKLIK AIRMAS PERKASA,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
18,C*. C**** W******,2488094700.0,8,6,3,2,Pembangunan Ruang Perawatan NICU,Rumah Sakit Umum Labuha,Kab. Halmahera Selatan,CV. CENDANA WANGI,92.83,CV. CAHYA WINDARI (92.83) | cv. cahya wedhana (92.83) | CV. CITA WICITA (91.81),regex,SI_NonICT_Papua_-_Maluku.csv
19,PT. ENDO Indonesia,1322292926.0,5,5,5,5,EKG (1 Unit),RUMAH SAKIT UMUM PUSAT RSUP Dr J LEIMENA AMBON,Kementerian Kesehatan,PT. ENDO Indonesia,100.0,,original,SI_NonICT_Papua_-_Maluku.csv
20,C*. B****** K********,811644623.0,39,5,3,6,Perencanaan Gedung Pendidikan TK Negeri Pembina,Dinas Pendidikan,Kota Ambon,CV. BELLVAN KONSULTAN,91.67,CV. BERKAH KONSTRUKSI (91.67) | CV. BERINGIN KENCANA (91.21) | CV. Batara Konsultan (91.21),regex,SI_NonICT_Papua_-_Maluku.csv
1,PT. KARYA MENTARI SERAYA,39932766000.0,10,5,1,7,Pengadaan Meubelair Madrasah Provinsi Gorontalo 3,691311,Kementerian Pekerjaan Umum,PT. KARYA MENTARI SERAYA,100.0,,original,SI_NonICT_Sulawesi.csv
2,CV.MAKKAWARU PUTRA,39149309300.0,5,5,3,5,PRESERVASI JALAN JALAN TABONE - POLEWALI (OFF PAVEMENT/ PENANGANAN LONGSORAN) SEGMEN II,693928,Kementerian Pekerjaan Umum,CV.MAKKAWARU PUTRA,100.0,,original,SI_NonICT_Sulawesi.csv
3,C*. A********,13807275155.0,31,13,14,15,Jasa Konsultansi Perencanaan Peningkatan Bendung Irigasi,Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Gowa,c.v asumi XXVI,80.6,C.V. Ahdias Bangun Usaha (62.41) | C.V. ANTA WIGUNA SEJAHTERA (61.5),sql,SI_NonICT_Sulawesi.csv
4,PT. MITRA ERA GLOBAL,11684998000.0,17,5,11,12,Pengadaan TIK SMKN 1 Mananggu,Dinas Pendidikan dan Kebudayaan,Provinsi Gorontalo,PT. MITRA ERA GLOBAL,100.0,,original,SI_NonICT_Sulawesi.csv
5,PRIMA DUTA NUSANTARA,10769800000.0,58,6,12,12,Peralatan Praktik Kejuruan Konsentrasi Keahlian Asisten Keperawatan dan Caregiver (Peralatan Asisten Keperawatan) (DAK),Dinas Pendidikan dan Kebudayaan,Provinsi Gorontalo,PRIMA DUTA NUSANTARA,100.0,,original,SI_NonICT_Sulawesi.csv
6,CV CAHAYA ALIKA ABADI,9798221356.0,9,5,4,5,Pembuatan Bor Air SMP Negeri 2 Kalawat,Dinas Pendidikan,Kab. Minahasa Utara,CV CAHAYA ALIKA ABADI,100.0,,original,SI_NonICT_Sulawesi.csv
7,C*. A*** K*********,8796843492.0,22,10,9,9,PAVING BLOK GRIYA RAFASYA KEL. ANAWAI,Dinas Pekerjaan Umum dan Penataan Ruang,Kota Kendari,CV. ANDHIKA KENCANA,92.2,CV. ASMA KONSTRUKSI (92.2) | CV. AYWA KONSTRUKSI (92.2) | CV. AMAR KONSTRUKSI (92.2),regex,SI_NonICT_Sulawesi.csv
8,C*. R********,8054345169.0,10,5,5,5,pembangunan Drainase,Dinas Perumahan dan Kawasan Permukiman,Kab. Sigi,"C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong",22.29,,sql,SI_NonICT_Sulawesi.csv
9,AYOOKLIK PANTERO TANGARA,7728582000.0,11,5,3,2,Pengadaan Peralatan Pendukung Pembelajaran (FKIP),UNIVERSITAS HALU OLEO,"Kementerian Pendidikan Tinggi, Sains, dan Teknologi",AYOOKLIK PANTERO TANGARA,100.0,,original,SI_NonICT_Sulawesi.csv
10,C*. E***** P******,6772519350.0,7,5,5,5,Peningkatan Jalan Lingkungan di Lingkungan PudeE,"DINAS PEKERJAAN UMUM, TATA RUANG, PERUMAHAN DAN KAWASAN PEMUKIMAN",Kab. Barru,CV. EDRICK PRATAMA,92.5,CV. ERLANGGA PUTRA (92.5) | CV. ERYNAS PERDANA (92.5) | CV. ERLANGGA PURA (91.99),regex,SI_NonICT_Sulawesi.csv
11,C*. A******* P******,6662930072.0,9,7,5,5,Pembangunan Jalan Usaha Tani Desa Karang-karangan Kec. Bua,DINAS PERTANIAN,Kab. Luwu,CV. ANJURAN PENGUASA,91.92,CV. ARYAGUNA PERKASA (91.92) | cv.cipta adi pratama (91.92) | CV.SOLUSI ARYA PRIMA (91.92),regex,SI_NonICT_Sulawesi.csv
12,PT COMPLUS SISTEM SOLUSI,6083300000.0,12,5,6,6,"Peralatan Teknologi, Informasi dan Komunikasi (TIK) SD",DINAS PENDIDIKAN DAN KEBUDAYAAN,Kota Palu,PT COMPLUS SISTEM SOLUSI,100.0,,original,SI_NonICT_Sulawesi.csv
13,ALKAUTSAR AFLAH MANDIRI,5919980778.0,11,5,7,8,Belanja Pengadaan Alat Permainan Edukatif (APE) Dalam Ruangan,DINAS PENDIDIKAN,Kab. Sinjai,ALKAUTSAR AFLAH MANDIRI,100.0,,original,SI_NonICT_Sulawesi.csv
14,C*. A******,5242257015.0,15,10,8,9,Belanja Modal Perencanaan DED Jembatan DAU,Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Gowa,c.v asumi XXVI,78.45,C.V. Ahdias Bangun Usaha (61.16) | C.V. ANTA WIGUNA SEJAHTERA (60.35),sql,SI_NonICT_Sulawesi.csv
15,HASJRAT ABADI,5071546500.0,9,9,9,9,Pengadaan Handtraktor,"Dinas Tanaman Pangan, Holtikultura dan Perkebunan",Kab. Banggai,HASJRAT ABADI,100.0,,original,SI_NonICT_Sulawesi.csv
16,KASTARAPUTRAPERKASA,4952675245.0,7,5,4,6,PAVING BLOK KEL. ANDUONOHU,Dinas Pekerjaan Umum dan Penataan Ruang,Kota Kendari,KASTARAPUTRAPERKASA,100.0,,original,SI_NonICT_Sulawesi.csv
17,C*. A*****,4104811812.0,21,10,9,9,Belanja Modal Bangunan Gedung Tempat Pendidikan,Dinas Pendidikan,Kota Makassar,c.v asumi XXVI,77.38,C.V. Ahdias Bangun Usaha (60.54) | C.V. ANTA WIGUNA SEJAHTERA (59.77),sql,SI_NonICT_Sulawesi.csv
18,C*. A***** P******,3783720416.0,9,8,3,3,Persediaan untuk Dijual/Diserahkan Kepada Masyarakat - Peningkatan Jalan Produksi Kelompok Sipatuo Desa Bahari,Dinas Perikanan,Kab. Luwu Timur,CV. ADITYA PERSADA,92.5,CV. ADELIA PRATAMA (92.5) | CV. AMALIA PERSADA (92.5) | CV. ADITRA PERKASA (92.5),regex,SI_NonICT_Sulawesi.csv
19,C*. P********,3613500000.0,9,5,5,5,"Pembangunan Jalan Usaha Tani, Desa Bulontala, Kec. Suwawa Selatan",DINAS KETAHANAN PANGAN DAN PERTANIAN,Kab. Bone Bolango,C.V. OCTAGON MULTI PLAN,42.92,C.V. SUDUT PANDANG DESIGN (41.94) | C.V. SAROTAMA SOLUSI PAMUNGKAS (40.03),sql,SI_NonICT_Sulawesi.csv
20,C*. T*** P****,3456198569.0,20,9,6,6,PAVING BLOK JL. CEMPAKA PUTIH RT.02 RW.04 LRG. DUASA KEL. WUA-WUA,Dinas Pekerjaan Umum dan Penataan Ruang,Kota Kendari,CV. TIGA PUTRI,94.0,CV. TITA PRIMA (94.0) | CV. TIGA PILAR (94.0) | CV. TATA PRIMA (94.0),regex,SI_NonICT_Sulawesi.csv
1,C*. M****,28101494000.0,22,6,9,8,Pembangunan/Peningkatan Jembatan Parit Saerah RT.05 Dusun Delima Putih Desa Sungai Gebar Kecamatan Kuala Betara,DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN KAB. TANJUNG JABUNG BARAT,Kab. Tanjung Jabung Barat,C.V. MITOPII,88.75,c.v.cahaya mandala (82.95) | C.V. OCTAGON MULTI PLAN (40.31) | C.V. KARYA MAKMUR MAUMERE (39.54),sql,SI_NonICT_Sumatera.csv
2,C*. Y**** P******,27990479500.0,10,7,5,5,Pembangunan Jalan HM. Nur Ujung Menuju TPA Kecamatan Datuk Bandar Kota Tanjungbalai,Dinas Pekerjaan Umum dan Tata Ruang,Kota Tanjung Balai,CV. YUDHA PRAKASA,92.83,CV. YUDHA PRATAMA (92.83) | CV. YUDI PERDANA (92.3) | CV. YANS PERDANA (92.3),regex,SI_NonICT_Sumatera.csv
3,CV. RAJAWALI COMPANY,22581815432.0,5,5,5,5,Peningkatan SPAM Jaringan Perpipaan Desa Mengkirau (DAK PENUGASAN 2025),Dinas Pekerjaan Umum dan Penataan Ruang,Kab. Kepulauan Meranti,CV. RAJAWALI COMPANY,100.0,,original,SI_NonICT_Sumatera.csv
4,C*. K*****,21017015000.0,16,8,7,8,Peningkatan/Rekonstruksi Jalan Jendal Sudirman - Karya Mulya III (DAK),DINAS PEKERJAAN UMUM DAN PENATAAN RUANG,Kota Prabumulih,C.V.SOSRO KARYA,86.32,"C.V. KARYA MAKMUR MAUMERE (60.14) | C.V. HANDA KARYA (55.38) | C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong (21.96)",sql,SI_NonICT_Sumatera.csv
5,C*. A***,19783116143.0,21,9,7,7,Rehab Pagar SD Negeri 194 Kecamatan Kalidoni Palembang,Dinas Pendidikan,Kota Palembang,c.v asumi XXVI,75.24,C.V. Ahdias Bangun Usaha (59.29) | C.V. ANTA WIGUNA SEJAHTERA (58.62),sql,SI_NonICT_Sumatera.csv
6,C*. M**** K****,18709575412.0,8,6,5,5,Pembangunan Sumur Bor dan Sanitasinya SDN 014 Tanah Datar Kec. Rengat Barat,DINAS PENDIDIKAN DAN KEBUDAYAAN,Kab. Indragiri Hulu,"C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong",16.26,,sql,SI_NonICT_Sumatera.csv
7,PT Turbo Mitra Perkasa,17390682929.0,16,6,9,8,Belanja Modal Alat Kantor Lainnya,Dinas Pekerjaan Umum dan Penataan Ruang,Kota Jambi,PT Turbo Mitra Perkasa,100.0,,original,SI_NonICT_Sumatera.csv
8,C*. P**** C******,17267497000.0,10,7,6,6,Pembangunan Mushollah Desa Kapuk Kecamatan Pemulutan Selatan,Dinas Perumahan Rakyat dan Kawasan Permukiman serta pertanahan,Kab. Ogan Ilir,CV. Putra Cendana,92.83,CV. PUTRI CARISSA (92.83) | CV. PANTE CERMEIN (92.83) | CV. PUTRI CAHYANI (92.83),regex,SI_NonICT_Sumatera.csv
9,C*. K**** A****,16038392141.0,17,9,7,6,Lanjutan pembangunan jalan menuju tegul tok terang RT. 01 RW. 01 bandarsyah,"Dinas Perumahan Rakyat, Kawasan Pemukiman dan Pertanahan",Kab. Natuna,CV. Karya Agung,93.57,CV. KARYA AGUNG (93.57) | CV. KARYA ABADI (93.57) | CV. Karya Abadi (93.57),regex,SI_NonICT_Sumatera.csv
10,ZAYYAN TRI SAKTI,15065300361.0,9,5,4,4,Pembangunan Fasilitas Pendukung Taman Alun-Alun di Kec. Sei Rampah (DAU),Dinas Pekerjaan Umum dan Tata Ruang,Kab. Serdang Bedagai,ZAYYAN TRI SAKTI,100.0,,original,SI_NonICT_Sumatera.csv
11,C*. B****** J***,14054535840.0,31,9,10,10,Rehab Utilitas Mal Pelayanan Publik Belitang OKU Timur,Dinas Pekerjaan Umum dan Tata Ruang,Kab. Ogan Komering Ulu Timur,CV. BAHTERA JAYA,93.18,CV. BUDIMAN JAYA (93.18) | CV. BINTANG JAYA (93.18) | CV. Berebet Jaya (93.18),regex,SI_NonICT_Sumatera.csv
12,C*. R*****,13077790500.0,27,13,16,15,Pemeliharaan Oprit Jembatan Parit Gantung (Sp Teluk Sialang - Pelabuhan RORO),DINAS PEKERJAAN UMUM DAN PENATAAN RUANG KAB. TANJUNG JABUNG BARAT,Kab. Tanjung Jabung Barat,"C. Garing, C. Garing, Djefry Lolaroh, Enos Makagansa, Rifdar Katiandagho, Y. Manangkalangi, S.Ap, Y. Manangkalangi, S.Ap, Yosman Limpong",21.96,,sql,SI_NonICT_Sumatera.csv
13,CV. MA_JU MANDIRI,12641383100.0,5,5,3,4,Pengembangan Jaringan Distribusi SPAM Pekon Sriwungu Kecamatan Banyumas.,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,Kab. Pringsewu,CV. MA_JU MANDIRI,100.0,,original,SI_NonICT_Sumatera.csv
14,C*. P**** S***,12578860000.0,7,5,6,6,Perencanaan Penyusunan Rencana Tapak (Site Plan) dan Detail Engineering Design (DED) Peremajaan / Pemugaran Permukiman Kumuh dengan Luas 10 (Sepuluh) Ha sampai dengan di bawah 15 (Lima Belas) Ha di Kab. PALI,Dinas Perumahan dan Kawasan Permukiman,Provinsi Sumatera Selatan,CV. PUTRI SOLO,94.0,CV. PUSPA SARI (94.0) | CV. PAKAR SEMI (94.0) | CV. Phitu Sima (94.0),regex,SI_NonICT_Sumatera.csv
15,EMPAT PILAR SUVARNA,12464820700.0,22,8,15,16,"Pengadaan Alat Permainan Edukatif (APE), Perlengkapan dan Bahan Pembelajaran PAUD",Dinas Pendidikan,Kota Payakumbuh,EMPAT PILAR SUVARNA,100.0,,original,SI_NonICT_Sumatera.csv
16,cv bandar sai jaya,12270348300.0,10,7,6,5,Peningkatan SPAM jaringan Perpipaan Desa Gunung Sari Kecamatan Abung Semuli,"DINAS PERUMAHAN RAKYAT, KAWASAN PEMUKIMAN, CIPTA KARYA DAN PENATAAN RUANG",Kab. Lampung Utara,cv bandar sai jaya,100.0,,original,SI_NonICT_Sumatera.csv
17,C*. P******** N********,12262151150.0,12,7,4,4,"Rehab/Pemel Jembatan Gunung Mas - Madugondo, Kec Belitang Jaya",Dinas Pekerjaan Umum dan Tata Ruang,Kab. Ogan Komering Ulu Timur,CV. PELINDUNG NUSANTARA,91.21,CV. Paradigma Nusantara (91.21) | CV. PARADIGMA NUSANTARA (91.21) | CV. PUNGGAWA NUSANTARA (90.78),regex,SI_NonICT_Sumatera.csv
18,C* k******** s***** m******,12070000000.0,10,5,4,4,Pembangunan Masjid Desa Ulak Bedil (Lanjutan),Dinas Perumahan Rakyat dan Kawasan Permukiman serta pertanahan,Kab. Ogan Ilir,CV kontrindo sukses mandiri,91.18,Cv Kebalen Sukses Mandiri (90.45) | CV. KARYA SHINTA MANDIRI (90.11) | CV. KARYA SEJATI MANDIRI (90.11),sql,SI_NonICT_Sumatera.csv
19,C*. B***** C*********,12036104000.0,19,9,8,8,Peningkatan Jalan Lingkungan Ruas Jalan di Pekon Ambarawa,DINAS PEKERJAAN UMUM DAN PERUMAHAN RAKYAT,Kab. Pringsewu,CV. BEDDEW CONSULTANT,91.67,CV. BERLIAN CEMERLANG (91.67) | CV. BENING CONSTRUKSI (91.67) | CV. BANGGAI CEMERLANG (91.67),regex,SI_NonICT_Sumatera.csv
20,PRIMA DUTA NUSANTARA,11513871000.0,26,6,17,17,Belanja Modal Alat Laboratorium Pendidikan,DINAS PENDIDIKAN DAN KEBUDAYAAN,Kab. Mesuji,PRIMA DUTA NUSANTARA,100.0,,original,SI_NonICT_Sumatera.csv
